Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.585,Palmyra30,gandhara13,-100,300,Roman,Palmyrian,Mesopotamia,200,400,Kushan,Kushan,Gandhara
0.585,egypt_1c_bc_6,greek3rc4,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.585,cyprus_2_67,cyprus_3rd_8,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.585,cypriot_hellenistic_1,gandhara11,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.585,egypt3rd_9,egypt_2c_8,-300,-200,Hellenistic,Egyptian,Egypt,-200,-100,Hellenistic,Egyptian,Egypt
0.585,cyprus_2nd_4,cyprus_3_77,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.585,gandhara15,greek3rc4,200,300,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.585,egypt_1st_3,greek4_5,-100,300,Roman,Roman-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.585,cyprus_roman_15,greek4_5,-100,200,Roman,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.585,gandhara5,greek4_5,100,200,Kushan,Kushan,Gandhara,-400,-100,Hellenistic,Greek,Aegean
0.5825,anatolia_1c_1,gandhara3,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.5825,egypt_2c_8,greek4_5,-200,-100,Hellenistic,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5825,gandhara12,gandhara16,100,300,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,Gandhara
0.5825,egypt_3rd_12,greek4th_1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.5825,Palmyra25,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.5825,gandhara15,greek2nd_4,200,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5825,gandhara11,greek3rc3,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5825,egypt_1c_bc_6,egypt_3c_11,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5825,egypt_3c_11,ptolemaic_ruler2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5825,cyprus_roman_15,gandhara16,-100,200,Roman,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.5825,gandhara4,gandhara7,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5825,greek2nd_3,greek2nd_5,-200,-100,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.5825,cyprus_3rd_8,gandhara10,-300,-100,Hellenistic,Cypriot,Cyprus,100,300,Kushan,Kushan,Gandhara
0.5825,Palmyra47,egypt_1st_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5825,Palmyra46,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.5825,greek4_5,greek_4_1__8.JPG,-400,-100,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.5825,gandhara9,greek4th_2,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5825,cyprus_1st_bc_3,cyprus_3-1_2,-100,0,Roman,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.5825,Palmyra49,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5825,egypt_3rd_12,ptolemaic_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5825,cyprus_2nd_13,egypt_2c_8,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Egyptian,Egypt
0.5825,gandhara16,greek2nd_4,200,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5825,gandhara11,gandhara15,100,200,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,Gandhara
0.5825,egypt_3c_11,gandhara2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5825,Palmyra30,greek2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5825,cyprus_2nd_13,greek3rc4,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5825,egypt_3c_11,egypt_4thC_14,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.5825,greek3rc3,ptolemaic_2,-300,-200,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5825,Palmyra49,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5825,egypt_1st_2,gandhara1,-100,300,Roman,Roman-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.58,gandhara12,greek4th_1,100,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.58,gandhara5,gandhara9,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.58,Palmyra25,anatolia_1c_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.58,cypriot_hellenistic_2,gandhara5,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.58,cypriot_hellenistic_1,egypt_1st_3,-300,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.58,egypt_3rd_12,gandhara16,-300,-200,Hellenistic,Greco-Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.58,anatolia_1c_11,cyprus_3rd_8,-100,0,Seleucid,Armenian,Anatolia,-300,-100,Hellenistic,Cypriot,Cyprus
0.58,greek3d_3,greek4th_6,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.58,greek3rc3,greek4_7,-300,-200,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.58,gandhara12,gandhara4,100,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.58,cyprus_roman_15,gandhara10,-100,200,Roman,Cypriot,Cyprus,100,300,Kushan,Kushan,Gandhara
0.58,egypt_3rdcentury_BC_67,gandhara7,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.58,Palmyra49,greek2nd_5,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.58,cyprus_1st_bc_3,greek4-14,-100,0,Roman,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.58,cypriot_hellenistic_1,greek2nd_4,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.58,Palmyra48,greek4th_6,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.58,gandhara10,greek2nd_5,100,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.58,egypt_4thC_14,gandhara7,-400,-300,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.58,gandhara13,greek_4_1__8.JPG,200,400,Kushan,Kushan,Gandhara,-400,-100,Hellenistic,Greek,Aegean
0.58,cyprus_3_77,greek1st_4,-300,-100,Hellenistic,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.58,greek3rc3,greek4th_6,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.58,cyprus_3rd_9,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.58,Palmyra30,Palmyra33,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5775,anatolia_1c_3,greek2nd_4,-100,0,Seleucid,Armenian,Anatolia,-200,-100,Hellenistic,Greek,Aegean
0.5775,cyprus_2_68,shami_statue_parthian,-200,-100,Hellenistic,Cypriot,Cyprus,-200,200,Parthian,Parthian,Iran
0.5775,egypt_4thC_14,gandhara6,-400,-300,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5775,cyprus_2_67,greek2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5775,Palmyra38,cyprus_3-1_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5775,cypriot_hellenistic_2,gandhara7,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5775,Palmyra49,cyprus_2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.5775,gandhara1,gandhara7,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5775,Palmyra25,gandhara12,-100,300,Roman,Palmyrian,Mesopotamia,100,300,Kushan,Kushan,Gandhara
0.5775,egypt_3rc_7,gandhara3,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5775,gandhara14,greek4th_6,100,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5775,egypt_4thC_14,gandhara4,-400,-300,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5775,gandhara15,gandhara4,200,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5775,Palmyra30,egypt_1st_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5775,egypt3rd_9,gandhara11,-300,-200,Hellenistic,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5775,gandhara5,gandhara7,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5775,Palmyra47,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5775,cyprus_3rd_8,ptolemaic_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5775,Palmyra46,gandhara15,-100,300,Roman,Palmyrian,Mesopotamia,200,300,Kushan,Kushan,Gandhara
0.5775,egypt_3rdcentury_BC_67,gandhara4,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5775,Palmyra30,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.5775,greek2nd_2,greek4-14,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.5775,egypt_3rdcentury_BC_67,greek4_5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5775,Palmyra47,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5775,Palmyra49,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.5775,egypt_1st_3,gandhara16,-100,300,Roman,Roman-Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.5775,Palmyra38,Palmyra46,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5775,egypt3rd_9,gandhara5,-300,-200,Hellenistic,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5775,gandhara5,greek4th_2,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5775,cyprus_3-1_2,greek2nd_3,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.575,anatolia_1c_1,gandhara18,-100,0,Seleucid,Armenian,Anatolia,200,300,Kushan,Kushan,India-Pakistan
0.575,Palmyra30,cyprus_3_77,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.575,greek2nd_4,greek4th_1,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.575,Palmyra48,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.575,Palmyra25,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.575,cyprus_1st_bc_3,gandhara15,-100,0,Roman,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.575,cypriot_hellenistic_1,greek3_8.png,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.575,Palmyra48,gandhara15,-100,300,Roman,Palmyrian,Mesopotamia,200,300,Kushan,Kushan,Gandhara
0.575,cyprus_2nd_4,egypt_3rd_12,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.575,egypt_1st_3,gandhara10,-100,300,Roman,Roman-Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.575,Palmyra39_male,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.575,Palmyra25,Palmyra33,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.575,Palmyra30,gandhara7,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.575,gandhara2,greek4th_2,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.575,egypt_4thC_14,greek4-14,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.575,cypriot_hellenistic_2,cyprus_3-1_2,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.575,gandhara6,ptolemaic_2,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.575,gandhara9,greek2nd_4,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.575,Palmyra47,gandhara7,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.575,cyprus_3_77,greek2nd_3,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.575,egypt_1st_2,greek3_22,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.575,greek2nd_4,ptolemaic_2,-200,-100,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.575,egypt_3rdcentury,greek4_7,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.575,egypt3rd_9,greek3_22,-300,-200,Hellenistic,Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.575,Palmyra30,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.575,cyprus_3_77,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.575,Palmyra48,cyprus_3rd_8,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.575,anatolia_1c_2,gandhara9,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.575,Palmyra47,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.575,Palmyra46,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.575,Palmyra30,anatolia_1c_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.575,cyprus_3rd_8,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.575,gandhara12,gandhara18,100,300,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,India-Pakistan
0.575,gandhara13,ptolemaic1,200,400,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.575,gandhara7,greek3rc3,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.575,gandhara10,gandhara14,100,300,Kushan,Kushan,Gandhara,100,300,Kushan,Kushan,Gandhara
0.575,cyprus_2nd_13,gandhara6,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.575,anatolia_1c_3,gandhara3,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.575,gandhara10,gandhara6,100,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.575,cyprus_2nd_4,egypt_2c_8,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Egyptian,Egypt
0.5725,cyprus_3-1_2,egypt_3rd_12,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5725,anatolia_1c_11,egypt_1st_3,-100,0,Seleucid,Armenian,Anatolia,-100,300,Roman,Roman-Egyptian,Egypt
0.5725,gandhara16,greek4th_1,200,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5725,anatolia_1c_1,gandhara16,-100,0,Seleucid,Armenian,Anatolia,200,300,Kushan,Kushan,Gandhara
0.5725,cyprus_2_68,greek3d_3,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5725,Palmyra30,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5725,Palmyra48,cypriot_hellenistic_1,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5725,Palmyra39_male,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5725,egypt_2c_8,gandhara11,-200,-100,Hellenistic,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5725,gandhara10,greek4th_6,100,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5725,cyprus_2_68,gandhara3,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5725,gandhara16,gandhara6,200,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5725,greek2nd_5,greek3d_3,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.5725,gandhara13,gandhara18,200,400,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,India-Pakistan
0.5725,gandhara12,greek1st_4,100,300,Kushan,Kushan,Gandhara,-100,100,Roman,Greek,Aegean
0.5725,cyprus_3-1_2,gandhara7,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5725,egypt_3c_11,gandhara16,-300,-200,Hellenistic,Greco-Egyptian,Egypt,200,300,Kushan,Kushan,Gandhara
0.5725,egypt_1st_3,greek2nd_3,-100,300,Roman,Roman-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.5725,cyprus_3_77,gandhara4,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5725,Palmyra38,egypt_1st_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5725,greek2nd_2,greek3rc3,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.5725,greek3_8.png,greek4-14,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.5725,cypriot_hellenistic_1,greek1st_4,-300,-100,Hellenistic,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.5725,Palmyra48,gandhara10,-100,300,Roman,Palmyrian,Mesopotamia,100,300,Kushan,Kushan,Gandhara
0.5725,gandhara18,gandhara2,200,300,Kushan,Kushan,India-Pakistan,100,200,Kushan,Kushan,Gandhara
0.5725,egypt_3rd_12,gandhara18,-300,-200,Hellenistic,Greco-Egyptian,Egypt,200,300,Kushan,Kushan,India-Pakistan
0.5725,egypt_1st_3,gandhara13,-100,300,Roman,Roman-Egyptian,Egypt,200,400,Kushan,Kushan,Gandhara
0.5725,anatolia_1c_3,cypriot_hellenistic_1,-100,0,Seleucid,Armenian,Anatolia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5725,anatolia_1c_1,greek1st_4,-100,0,Seleucid,Armenian,Anatolia,-100,100,Roman,Greek,Aegean
0.5725,greek2nd_5,greek3rc4,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.57,cyprus_2_1_66,gandhara15,-200,-100,Hellenistic,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.57,greek1st_4,greek3rc4,-100,100,Roman,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.57,gandhara16,gandhara7,200,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.57,cyprus_2_68,gandhara4,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.57,gandhara16,greek3rc4,200,300,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.57,gandhara11,greek2nd_5,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.57,cypriot_hellenistic_1,egypt_3rc_7,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.57,egypt_1st_3,ptolemaic_2,-100,300,Roman,Roman-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.57,Palmyra46,gandhara6,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.57,Palmyra30,greek3rc4,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.57,Palmyra26,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.57,gandhara14,gandhara18,100,300,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,India-Pakistan
0.57,cyprus_1st_bc_3,greek4th_6,-100,0,Roman,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.57,gandhara3,shami_statue_parthian,100,200,Kushan,Kushan,Gandhara,-200,200,Parthian,Parthian,Iran
0.57,Palmyra38,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.57,cyprus_3_77,greek4th_2,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.57,Palmyra25,cyprus_2_1_66,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.57,cyprus_3_77,greek3d_3,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.57,anatolia_1c_11,egypt_1c_bc_6,-100,0,Seleucid,Armenian,Anatolia,-100,300,Roman,Roman-Egyptian,Egypt
0.57,gandhara3,greek4th_2,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.57,egypt3rd_9,egypt_1st_2,-300,-200,Hellenistic,Egyptian,Egypt,-100,300,Roman,Roman-Egyptian,Egypt
0.57,greek1st_4,greek4-14,-100,100,Roman,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.57,cyprus_1st_bc_3,greek3rc4,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.57,Palmyra25,gandhara13,-100,300,Roman,Palmyrian,Mesopotamia,200,400,Kushan,Kushan,Gandhara
0.5675,gandhara13,gandhara6,200,400,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5675,gandhara4,greek1st_4,100,200,Kushan,Kushan,Gandhara,-100,100,Roman,Greek,Aegean
0.5675,egypt_1c_bc_6,gandhara8,-100,300,Roman,Roman-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5675,Palmyra49,cyprus_3_77,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5675,cyprus_3rd_9,gandhara4,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5675,cyprus_3-1_2,greek4th_2,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5675,gandhara18,gandhara3,200,300,Kushan,Kushan,India-Pakistan,100,200,Kushan,Kushan,Gandhara
0.5675,gandhara2,gandhara6,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5675,gandhara1,greek3_22,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5675,greek4th_1,ptolemaic_ruler2,-400,-300,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5675,gandhara14,gandhara3,100,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5675,gandhara8,greek3rc4,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5675,cyprus_1st_bc_3,gandhara4,-100,0,Roman,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5675,egypt_1st_3,greek4-14,-100,300,Roman,Roman-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.5675,Palmyra49,cyprus_2_1_66,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.5675,cyprus_roman_15,greek4_7,-100,200,Roman,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.5675,egypt_3rc_7,greek_4_1__8.JPG,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5675,gandhara3,greek4th_1,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5675,cyprus_2nd_4,greek2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5675,anatolia_1c_3,egypt_1st_3,-100,0,Seleucid,Armenian,Anatolia,-100,300,Roman,Roman-Egyptian,Egypt
0.5675,egypt_3rdcentury_BC_67,gandhara1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5675,cypriot_hellenistic_1,greek4th_2,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5675,cyprus_2nd_13,gandhara16,-200,-100,Hellenistic,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
