Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.66,cyprus_4th_c_4,gandhara11,-400,-300,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.66,Palmyra47,idalion_2_6thCentury,-100,300,Roman,Palmyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.66,gandhara8,greek6_2,100,200,Kushan,Kushan,India-Pakistan,-600,-500,Archaic,Greek,Aegean
0.66,egypt_13th_century,egypt_18th_1,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-1600,-1300,New Kingdom,Egyptian,Egypt
0.66,cyprus_3rd_8,greek4-14,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.66,egypt5d_31,egypt_18th_1,-2600,-2400,Old Kingdom,Egyptian,Egypt,-1600,-1300,New Kingdom,Egyptian,Egypt
0.66,egypt_6_1,greek3rc3,-2400,-2200,Old Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.66,Palmyra30,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.66,Palmyra46,egypt5d_31,-100,300,Roman,Palmyrian,Mesopotamia,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.66,Palmyra25,cyprus_4th_8,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.66,cyprus_roman_15,egypt5d_31,-100,200,Roman,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.66,egypt_3rdcentury_BC_67,levant_5c_43,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.66,Palmyra30,cyprus_4th_8,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.66,cyprus_5th_8,idalion_2_6thCentury,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.66,Palmyra39_male,cleobis_2,-100,300,Roman,Palmyrian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.66,Palmyra39_male,sm_22_9,-100,300,Roman,Palmyrian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.66,Palmyra47,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.66,cyprus_6th_c_21,gandhara1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.66,cyprus_4th_c_4,gandhara5,-400,-300,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.66,cyprus_4th_8,phoenician_5_2,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.66,Palmyra48,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.6575,Palmyra47,cyprus_6th_c_21,-100,300,Roman,Palmyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6575,cyprus_2nd_4,cyprus_4th_2,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.6575,cleobis_2,cyprus_roman_15,-600,-500,Archaic,Greek,Aegean,-100,200,Roman,Cypriot,Cyprus
0.6575,egypt_12thC_19,egypt_18d_44,-1200,-1100,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6575,egypt_3c_11,phoenician_4_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.6575,cypriot_6th_8,greek3rc3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.6575,Palmyra39_male,egypt_18th_1,-100,300,Roman,Palmyrian,Mesopotamia,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6575,Palmyra47,gandhara1,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6575,egypt_3rd_10,phoenician_5_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6575,cleobis_2,cyprus_2nd_13,-600,-500,Archaic,Greek,Aegean,-200,-100,Hellenistic,Cypriot,Cyprus
0.6575,egypt_12dynasty_7,new_kingdom_egypt2,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6575,anatolia_1c_1,cypriot-5thcentury_3,-100,0,Seleucid,Armenian,Anatolia,-500,-400,Achaemenid,Cypriot,Cyprus
0.6575,Palmyra46,egypt13c_3,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6575,egypt_12dynasty_7,gandhara11,-2000,-1800,Middle Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6575,Palmyra38,ptolemaic_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.6575,cleobis_2,egypt5d_31,-600,-500,Archaic,Greek,Aegean,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.6575,gandhara11,gandhara16,100,200,Kushan,Kushan,India-Pakistan,200,300,Kushan,Kushan,India-Pakistan
0.6575,cypriot_hellenistic_1,greek4-14,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.6575,Palmyra25,gandhara11,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6575,cyprus_2nd_13,egypt_1st_2,-200,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.6575,Palmyra47,egypt_13th_century,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.6575,Palmyra46,egypt_3rdcentury_BC_67,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6575,cypriot_6th_10,cyprus_2nd_13,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.6575,cyprus_roman_15,greek5th_6,-100,200,Roman,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.6575,cyprus_4th_2,phoenician_5_2,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6575,egypt_19th_5,ptolemaic_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.6575,Palmyra47,egypt_4thd_15,-100,300,Roman,Palmyrian,Mesopotamia,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6575,Palmyra46,cleobis_2,-100,300,Roman,Palmyrian,Mesopotamia,-600,-500,Archaic,Greek,Aegean
0.6575,cyprus_2_68,phoenician_4_2,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.6575,gandhara16,gandhara5,200,300,Kushan,Kushan,India-Pakistan,100,200,Kushan,Kushan,India-Pakistan
0.6575,Palmyra49,egypt_3rdcentury_BC_67,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6575,Palmyra47,cyprus_4th_2,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.6575,cyprus_roman_15,levant_5c_43,-100,200,Roman,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6575,egypt_18d_61,gandhara1,-1500,-1400,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6575,egypt13c_3,egypt_4thd_15,-1300,-1200,New Kingdom,Egyptian,Egypt,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.655,assyria9thc3,egypt_6thC_14,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.655,egypt13c_3,ramsesII,-1300,-1200,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.655,egypt_19th_5,greek4-14,-1300,-1200,New Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.655,egypt_3c_11,greek6_1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-600,-500,Archaic,Greek,Aegean
0.655,egypt_3rd_10,new_kingdom_egypt2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.655,egypt_12d_9,phoenician_4_1,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.655,cleobis_2,cypriot_6th_10,-600,-500,Archaic,Greek,Aegean,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.655,assyrian4,egypt_12dynasty_7,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.655,Palmyra25,Palmyra38,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.655,cyprus_5th_8,greek4-14,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.655,cypriot_6th_10,sm_22_9,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.655,cyprus_5th_8,egypt_18d_44,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.655,assyria7c11,neo_assyrian6,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.655,Palmyra25,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.655,Palmyra49,egypt5d_31,-100,300,Roman,Palmyrian,Mesopotamia,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.655,egypt_19_5,egypt_3rd_10,-1300,-1200,New Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.655,cyprus_2nd_13,gandhara5,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.655,egypt_1st_2,levant_5c_43,-100,300,Roman,Roman-Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.655,Palmyra48,cyprus_5th_8,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.655,cyprus_2nd_13,cyprus_roman_15,-200,-100,Hellenistic,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.655,cyprus_4th_8,greek4-14,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.655,Palmyra30,egypt_3rdcentury_BC_67,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.655,idalion_4_4thCentury,phoenician_5_3,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6525,Palmyra46,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.6525,Palmyra47,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.6525,egypt13c_3,egypt5d_31,-1300,-1200,New Kingdom,Egyptian,Egypt,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.6525,Palmyra25,idalion_4_4thCentury,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.6525,Palmyra47,greek2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.6525,Palmyra39_male,egypt_4thd_15,-100,300,Roman,Palmyrian,Mesopotamia,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6525,Palmyra39_male,cyprus_4th_2,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.6525,Palmyra30,phoenician_4_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.6525,cyprus_4th_c_4,egypt_12dynasty_7,-400,-300,Achaemenid,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.6525,cyprus_4th_2,gandhara15,-400,-300,Achaemenid,Cypriot,Cyprus,200,300,Kushan,Kushan,India-Pakistan
0.6525,SM_22cbce_4,egypt_3rc_7,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6525,levant_5c_43,phoenician_4_1,-500,-400,Achaemenid,Phoenician,Levant,-400,-300,Achaemenid,Phoenician,Levant
0.6525,egypt3rd_9,new_kingdom_egypt2,-300,-200,Hellenistic,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6525,cyprus_2nd_13,egypt_3rdcentury_BC_67,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6525,egypt_3rd_12,gandhara4,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6525,Palmyra25,cyprus_4th_c_4,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.6525,cyprus_3rd_8,gandhara4,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.6525,Palmyra39_male,gandhara1,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6525,cyprus_2nd_13,levant_5c_43,-200,-100,Hellenistic,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6525,egypt5d_31,egypt_3rdcentury_BC_67,-2600,-2400,Old Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6525,egypt_18d_44,greek4_5,-1500,-1400,New Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.6525,cyprus_2nd_13,greek4-14,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.6525,cyprus_2nd_4,ptolemaic_2,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.6525,egypt_19_5,egypt_6_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.6525,SM_22cbce_3,gandhara6,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6525,cyprus_6th_c_21,sm_22_9,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6525,egypt_1st_3,phoenician_5_2,-100,300,Roman,Roman-Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.65,phoenician_4_2,phonecian_5_3c_6,-400,-300,Achaemenid,Phoenician,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.65,Palmyra49,achaemenid4,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Achaemenid,Iran
0.65,cleobis_2,cypriot_5th_4.JPG,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Cypriot,Cyprus
0.65,egypt5d_31,phoenician_4_1,-2600,-2400,Old Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.65,egypt_18d_44,neo_assyrian6,-1500,-1400,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.65,achaemenid4,gandhara11,-500,-400,Achaemenid,Achaemenid,Iran,100,200,Kushan,Kushan,India-Pakistan
0.65,egypt3rd_9,egypt_12dynasty_7,-300,-200,Hellenistic,Egyptian,Egypt,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.65,achaemenid_1,assyrian4,-500,-400,Achaemenid,Achaemenid,Iran,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.65,cyprus_4th_2,cyprus_roman_15,-400,-300,Achaemenid,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.65,cyprus_roman_15,egypt_19_5,-100,200,Roman,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.65,cyprus_4th_c_4,egypt_4thd_15,-400,-300,Achaemenid,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.65,achaemenid5,levant_6th_15,-500,-400,Achaemenid,Achaemenid,Iran,-600,-400,Achaemenid,Phoenician,Levant
0.65,Palmyra39_male,egypt_18d_44,-100,300,Roman,Palmyrian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.65,cyprus_6th_c_21,hittite_8-11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-800,-1200,Iron Age,Hittite,Anatolia
0.65,greek3rc3,greek4-14,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.65,Palmyra46,cyprus_4th_c_4,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.65,cyprus_2nd_13,greek2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.65,cleobis_2,egypt_1st_2,-600,-500,Archaic,Greek,Aegean,-100,300,Roman,Roman-Egyptian,Egypt
0.65,cyprus_4th_2,egypt_13th_century,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.65,cyprus_5th_8,phoenician_5_2,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.65,Palmyra47,cyprus_2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.65,cyprus_2nd_13,egypt_13th_century,-200,-100,Hellenistic,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.65,cyprus_4th_2,egypt_4thd_15,-400,-300,Achaemenid,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.65,egypt_13th_century,egypt_4thd_15,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.65,egypt5d_31,gandhara1,-2600,-2400,Old Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.65,cyprus_2nd_13,egypt_18th_1,-200,-100,Hellenistic,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.65,greek6_1,levant_5-4c_23,-600,-500,Archaic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.65,egypt_3rdcentury_BC_67,phoenician_5_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.65,egypt_3rd_10,greek4_5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.65,Palmyra49,greek2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.65,cyprus_5th_8,levant_5c_43,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6475,Palmyra25,achaemenid4,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Achaemenid,Iran
0.6475,Palmyra39_male,cypriot_5th,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.6475,Palmyra25,new_kingdom_egypt2,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6475,cypriot_6th_7,egypt_5th_dynasty1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.6475,levant_5c_43,thutmosesIII-1,-500,-400,Achaemenid,Phoenician,Levant,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6475,egypt_13th_century,levant_5c_43,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6475,Palmyra47,hittite_8-11,-100,300,Roman,Palmyrian,Mesopotamia,-800,-1200,Iron Age,Hittite,Anatolia
0.6475,Palmyra49,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.6475,egypt_18d_44,egypt_3rd_10,-1500,-1400,New Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6475,Palmyra25,egypt_19_5,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6475,Palmyra30,egypt_19_5,-100,300,Roman,Palmyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6475,cyprus_6th_c_21,phonecian_5_3c_5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.6475,egypt13c_3,gandhara1,-1300,-1200,New Kingdom,Egyptian,Egypt,100,200,Kushan,Kushan,India-Pakistan
0.6475,cyprus_roman_15,greek3rc4,-100,200,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.6475,gandhara11,phonecian_5_3c_5,100,200,Kushan,Kushan,India-Pakistan,-500,-300,Achaemenid,Phoenician,Levant
0.6475,cyprus_roman_15,egypt13c_3,-100,200,Roman,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6475,cypriot_6th_10,egypt_18th_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6475,egypt_19_5,phoenician_5_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6475,Palmyra30,egypt5d_31,-100,300,Roman,Palmyrian,Mesopotamia,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.6475,Palmyra30,cyprus_4th_c_4,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Cypriot,Cyprus
0.6475,cyprus_4th_2,ramsesII,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6475,Palmyra47,phoenician_4_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Achaemenid,Phoenician,Levant
0.6475,Palmyra47,egypt_26th_dynasty1,-100,300,Roman,Palmyrian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.6475,cypriot-5thcentury_3,idalion_3_5thCentury,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.6475,Palmyra25,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.6475,egypt_13th_century,greek3rc3,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.6475,egypt5d_31,levant_5c_43,-2600,-2400,Old Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6475,cyprus_roman_15,egypt_12dynasty_7,-100,200,Roman,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.6475,egypt_1st_2,new_kingdom_egypt2,-100,300,Roman,Roman-Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6475,cypriot_6th_10,egypt_22_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1000,-700,Third Intermediate,Egyptian,Egypt
0.6475,Palmyra25,gandhara1,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,India-Pakistan
0.6475,Palmyra46,levant_5c_43,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.6475,egypt5d_31,greek4-14,-2600,-2400,Old Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.6475,cleobis_2,cyprus_3-1_2,-600,-500,Archaic,Greek,Aegean,-300,-100,Hellenistic,Cypriot,Cyprus
0.6475,Palmyra38,egypt5d_31,-100,300,Roman,Palmyrian,Mesopotamia,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.6475,cyprus_4th_8,gandhara11,-400,-300,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.645,Palmyra25,Palmyra48,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.645,cyprus_2nd_4,greek4-14,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.645,cyprus_4th_c_4,egypt5d_31,-400,-300,Achaemenid,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.645,egypt_18d_44,greek4-14,-1500,-1400,New Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.645,gandhara1,gandhara6,100,200,Kushan,Kushan,India-Pakistan,100,200,Kushan,Kushan,India-Pakistan
0.645,egypt13c_3,neo_assyrian6,-1300,-1200,New Kingdom,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.645,cypriot_6th_8,gandhara8,-600,-500,Neo-Babylonian,Cypriot,Cyprus,100,200,Kushan,Kushan,India-Pakistan
0.645,assyria9thc3,egypt_3rdcentury_BC_67,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.645,egypt_12dynasty_7,greek4-14,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.645,Palmyra47,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.645,Palmyra30,Palmyra38,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.645,gandhara11,greek4_5,100,200,Kushan,Kushan,India-Pakistan,-400,-300,Hellenistic,Greek,Aegean
0.645,cyprus_6th_c_21,egypt_4thd_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.645,cyprus_roman_15,egypt_18th_1,-100,200,Roman,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.645,egypt_13th_century,egypt_26th_dynasty1,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-700,-500,Saite Period,Egyptian,Egypt
0.645,cyprus_4th_2,egypt_19_5,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.645,egypt13c_3,levant_5c_43,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.645,cyprus_2nd_4,sm_22_9,-200,-100,Hellenistic,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.645,cyprus_4th_8,old_kingdom,-400,-300,Achaemenid,Cypriot,Cyprus,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.645,egypt_1st_3,greek2nd_4,-100,300,Roman,Roman-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.645,cyprus_4th_2,egypt_12d_9,-400,-300,Achaemenid,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
