"Similarity","File 1","File 2","Time 1","Time 1 End","Period 1","Culture 1","Region 1","Time 2","Time 2 End","Period 2","Culture 2","Region 2"
0.5525,"cyprus_2_68","levant_6th_15",-200,-100,"Hellenistic","Cypriot","Cyprus",-600,-400,"Achaemenid","Phoenician","Levant"
0.5525,"cypriot_5th_4.JPG","phoenician_5_4_1",-500,-400,"Achaemenid","Cypriot","Cyprus",-500,-300,"Achaemenid","Phoenician","Levant"
0.5525,"egypt_3rd_12","greece_27_2200BCE6",-300,-200,"Hellenistic","Greco-Egyptian","Egypt",-2700,-2200,"Cycladic","Cyclades","Aegean"
0.5525,"cypriot-5thcentury_3","egypt_18th_dynasty7_1",-500,-400,"Achaemenid","Cypriot","Cyprus",-1600,-1300,"New Kingdom","Egyptian","Egypt"
0.5525,"Palmyra46","old_kingdom",-100,300,"Roman","Palmyrian","Mesopotamia",-2500,-2300,"Old Kingdom","Egyptian","Egypt"
0.5525,"egypt_6c_11","idalion_2_6thCentury",-600,-500,"Saite Period","Egyptian","Egypt",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"assyrian4","cyprus_4th_2",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia",-400,-300,"Achaemenid","Cypriot","Cyprus"
0.5525,"egypt_18th_1","egypt_4thC_14",-1600,-1300,"New Kingdom","Egyptian","Egypt",-400,-300,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"cyprus_2nd_4","levant_5c_43",-200,-100,"Hellenistic","Cypriot","Cyprus",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"anatolia_1c_1","cypro_6th_centuryBC1",-100,0,"Seleucid","Armenian","Anatolia",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"egypt_13th_century","egypt_7c_10",-1300,-1200,"Middle Kingdom","Egyptian","Egypt",-700,-600,"Saite Period","Egyptian","Egypt"
0.5525,"greek5th_6","ptolemaic_2",-500,-400,"Archaic","Greek","Aegean",-200,-100,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"greek5th_6","phoenician_5_3",-500,-400,"Archaic","Greek","Aegean",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"Palmyra49","cyprus_2_67",-100,300,"Roman","Palmyrian","Mesopotamia",-200,-100,"Hellenistic","Cypriot","Cyprus"
0.5525,"Palmyra26","cyprus_4th_c_4",-100,300,"Roman","Palmyrian","Mesopotamia",-400,-300,"Achaemenid","Cypriot","Cyprus"
0.5525,"ebla11","hazor-lb-1",-2600,-2400,"Early Bronze Age","Ebla","Levant",-1400,-1200,"Late Bronze","Canaanite","Levant"
0.5525,"cyprus_1st_bc_3","egypt_6c_12",-100,0,"Roman","Cypriot","Cyprus",-600,-500,"Saite Period","Egyptian","Egypt"
0.5525,"hittite_8-11","levant_9c_11",-800,-1200,"Iron Age","Hittite","Anatolia",-900,-800,"Iron Age","Neo-Hittite","Levant"
0.5525,"anatolia_1c_1","idalion_2_6thCentury",-100,0,"Seleucid","Armenian","Anatolia",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"assyrian3","egypt_3rdcentury_BC_67",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia",-300,-200,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"Palmyra49","susa1",-100,300,"Roman","Palmyrian","Mesopotamia",-1400,-1100,"Late Bronze Age","Elamite","Iran"
0.5525,"levant_1400-1200BC_2","phoenician_5_3",-1400,-1200,"Late Bronze","Canaanite","Levant",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"cyprus_6-_44","gandhara11",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",100,200,"Kushan","Kushan","Gandhara"
0.5525,"greek_4_1__8.JPG","mari5",-400,-100,"Hellenistic","Greek","Aegean",-2500,-2300,"Early Dynastic","Mari","Mesopotamia"
0.5525,"egypt_19th_dynasty_2","neo_assyrian6",-1300,-1200,"New Kingdom","Egyptian","Egypt",-900,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"egypt_3c_11","egypt_6c_20",-300,-200,"Hellenistic","Greco-Egyptian","Egypt",-600,-500,"Saite Period","Egyptian","Egypt"
0.5525,"egypt_7c_31","phoenician_4_1",-700,-600,"Saite Period","Egyptian","Egypt",-400,-300,"Achaemenid","Phoenician","Levant"
0.5525,"Palmyra47","assyria7c9",-100,300,"Roman","Palmyrian","Mesopotamia",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"egypt_3rdcentury_BC_67","gandhara14",-300,-200,"Hellenistic","Greco-Egyptian","Egypt",100,300,"Kushan","Kushan","Gandhara"
0.5525,"anatolia_14_3","egypt_19_5",-1400,-1300,"Late Bronze","Hittite","Anatolia",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"cypriot_5th","cyprus_3_77",-500,-400,"Achaemenid","Cypriot","Cyprus",-300,-100,"Hellenistic","Cypriot","Cyprus"
0.5525,"cypriot_5th_3.JPG","gandhara15",-500,-400,"Achaemenid","Cypriot","Cyprus",200,300,"Kushan","Kushan","Gandhara"
0.5525,"Diyala56","neo_assyrian5",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia",-900,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"cyprus_2_67","gandhara1",-200,-100,"Hellenistic","Cypriot","Cyprus",100,200,"Kushan","Kushan","Gandhara"
0.5525,"greek2nd_4","greek3rc4",-200,-100,"Hellenistic","Greek","Aegean",-300,-200,"Hellenistic","Greek","Aegean"
0.5525,"Palmyra39_male","idalion_4_4thCentury",-100,300,"Roman","Palmyrian","Mesopotamia",-400,-300,"Achaemenid","Cypriot","Cyprus"
0.5525,"assyria8c_1","greece_27_2400BCE8",-800,-700,"Neo-Assyrian","Assyrian","Mesopotamia",-2700,-2400,"Cycladic","Cyclades","Aegean"
0.5525,"egypt_4thd_15","greece_27_2400BCE8",-2600,-2500,"Old Kingdom","Egyptian","Egypt",-2700,-2400,"Cycladic","Cyclades","Aegean"
0.5525,"greek2_15","levant_1400-1200BC_2",-200,-100,"Hellenistic","Greek","Aegean",-1400,-1200,"Late Bronze","Canaanite","Levant"
0.5525,"cyprus_3-1_2","hittite_8-11",-300,-100,"Hellenistic","Cypriot","Cyprus",-800,-1200,"Iron Age","Hittite","Anatolia"
0.5525,"achaemenid4","cyprus_2_67",-500,-400,"Achaemenid","Achaemenid","Iran",-200,-100,"Hellenistic","Cypriot","Cyprus"
0.5525,"hazor-lb-1","neo_assyrian2",-1400,-1200,"Late Bronze","Canaanite","Levant",-900,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"egypt_4thC_14","gandhara10",-400,-300,"Hellenistic","Greco-Egyptian","Egypt",100,300,"Kushan","Kushan","Gandhara"
0.5525,"egypt_4thC_14","egypt_4thd_15",-400,-300,"Hellenistic","Greco-Egyptian","Egypt",-2600,-2500,"Old Kingdom","Egyptian","Egypt"
0.5525,"egypt_1st_3","egypt_6_1",-100,300,"Roman","Roman-Egyptian","Egypt",-2400,-2200,"Old Kingdom","Egyptian","Egypt"
0.5525,"phoenician_5_4_1","urartu_8_7_2",-500,-300,"Achaemenid","Phoenician","Levant",-800,-700,"Iron Age","Urartian","Anatolia"
0.5525,"cypriot_7th_6th_9","cypro_6th_centuryBC1",-700,600,"Neo-Assyrian","Cypriot","Cyprus",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"Palmyra49","levant_1400-1200BC_2",-100,300,"Roman","Palmyrian","Mesopotamia",-1400,-1200,"Late Bronze","Canaanite","Levant"
0.5525,"gandhara17","gandhara9",200,300,"Kushan","Kushan","Gandhara",100,200,"Kushan","Kushan","Gandhara"
0.5525,"greek4th_6","greek6_2",-400,-300,"Hellenistic","Greek","Aegean",-600,-500,"Archaic","Greek","Aegean"
0.5525,"levant_5-4c_23","ramsesII",-500,-300,"Achaemenid","Phoenician","Levant",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"SM_22cbce_3","phoenician_5_4_1",-2300,-2100,"Akkadian-Ur III","Sumerian","Mesopotamia",-500,-300,"Achaemenid","Phoenician","Levant"
0.5525,"anatolia_14_3","cyprus_4th_2",-1400,-1300,"Late Bronze","Hittite","Anatolia",-400,-300,"Achaemenid","Cypriot","Cyprus"
0.5525,"egypt_3rd_dynasty6","phoenician_5_5_1",-2700,-2600,"Old Kingdom","Egyptian","Egypt",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"Palmyra49","greece_27_2400BCE8",-100,300,"Roman","Palmyrian","Mesopotamia",-2700,-2400,"Cycladic","Cyclades","Aegean"
0.5525,"Diyala53","greek2nd_4",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia",-200,-100,"Hellenistic","Greek","Aegean"
0.5525,"greece_27_2300BCE4","levant_14-12_3",-2700,-2300,"Cycladic","Cyclades","Aegean",-1400,-1200,"Late Bronze","Canaanite","Levant"
0.5525,"levant_1400-1200BC_2","parthian3",-1400,-1200,"Late Bronze","Canaanite","Levant",-200,200,"Parthian","Parthian","Mesopotamia"
0.5525,"egypt_18d_44","egypt_19th_dynasty_2",-1500,-1400,"New Kingdom","Egyptian","Egypt",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"gandhara14","greece_28_2500BCE2",100,300,"Kushan","Kushan","Gandhara",-2800,-2500,"Cycladic","Cyclades","Aegean"
0.5525,"gandhara2","greek6_1",100,200,"Kushan","Kushan","Gandhara",-600,-500,"Hellenistic","Greek","Aegean"
0.5525,"cypriot_5th_3.JPG","greek4_7",-500,-400,"Achaemenid","Cypriot","Cyprus",-400,-100,"Hellenistic","Greek","Aegean"
0.5525,"cypriot_5th","egypt_18d_61",-500,-400,"Achaemenid","Cypriot","Cyprus",-1500,-1400,"New Kingdom","Egyptian","Egypt"
0.5525,"gandhara10","ramsesII",100,300,"Kushan","Kushan","Gandhara",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"Palmyra39_male","greece_27_2200BCE6",-100,300,"Roman","Palmyrian","Mesopotamia",-2700,-2200,"Cycladic","Cyclades","Aegean"
0.5525,"cyprus_2nd_13","phoenician_5_1",-200,-100,"Hellenistic","Cypriot","Cyprus",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"egypt_13th_century","egypt_1st_2",-1300,-1200,"Middle Kingdom","Egyptian","Egypt",-100,300,"Roman","Roman-Egyptian","Egypt"
0.5525,"achaemenid6","cyprus_6-5c_43",-500,-400,"Achaemenid","Achaemenid","Iran",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"Palmyra49","greek4th_2",-100,300,"Roman","Palmyrian","Mesopotamia",-400,-300,"Hellenistic","Greek","Aegean"
0.5525,"assyria7c9","gandhara7",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia",100,200,"Kushan","Kushan","Gandhara"
0.5525,"SM_22cbce_4","greek5_11",-2300,-2100,"Akkadian-Ur III","Sumerian","Mesopotamia",-500,-400,"Hellenistic","Greek","Aegean"
0.5525,"Palmyra49","assyrian_1",-100,300,"Roman","Palmyrian","Mesopotamia",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"cyprus_4th_2","egypt_6thC_14",-400,-300,"Achaemenid","Cypriot","Cyprus",-600,-500,"Saite Period","Egyptian","Egypt"
0.5525,"Palmyra47","phoenician_5_3",-100,300,"Roman","Palmyrian","Mesopotamia",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"achaemenid2","cypro_7th_centuryBC1",-500,-400,"Achaemenid","Achaemenid","Iran",-700,-600,"Neo-Assyrian","Cypriot","Cyprus"
0.5525,"egypt_7c_12","greek2nd_3",-700,-600,"Saite Period","Egyptian","Egypt",-200,-100,"Hellenistic","Greek","Aegean"
0.5525,"Wasit63","cypro_7th_centuryBC1",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia",-700,-600,"Neo-Assyrian","Cypriot","Cyprus"
0.5525,"ebla5","greek6_2",-2600,-2400,"Early Bronze Age","Ebla","Levant",-600,-500,"Archaic","Greek","Aegean"
0.5525,"assyria7c11","greek4_5",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia",-400,-100,"Hellenistic","Greek","Aegean"
0.5525,"egypt_12thC_19","greek2nd_3",-1200,-1100,"New Kingdom","Egyptian","Egypt",-200,-100,"Hellenistic","Greek","Aegean"
0.5525,"Diyala53","cypro_7th_centuryBC1",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia",-700,-600,"Neo-Assyrian","Cypriot","Cyprus"
0.5525,"greek3d_3","idlion_6th_15",-300,-200,"Hellenistic","Greek","Aegean",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"achaemenid6","assyria7c10",-500,-400,"Achaemenid","Achaemenid","Iran",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"egypt_1st_2","egypt_4thd_15",-100,300,"Roman","Roman-Egyptian","Egypt",-2600,-2500,"Old Kingdom","Egyptian","Egypt"
0.5525,"cyprus_4th_8","egypt_6c_36",-400,-300,"Achaemenid","Cypriot","Cyprus",-600,-500,"Saite Period","Egyptian","Egypt"
0.5525,"Wasit63","mari5",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia",-2500,-2300,"Early Dynastic","Mari","Mesopotamia"
0.5525,"Palmyra49","greek3rc4",-100,300,"Roman","Palmyrian","Mesopotamia",-300,-200,"Hellenistic","Greek","Aegean"
0.5525,"cyprus_5th_15","susa2",-500,-400,"Achaemenid","Cypriot","Cyprus",-1400,-1100,"Late Bronze Age","Elamite","Iran"
0.5525,"cypriot_5th","egypt_7c_10",-500,-400,"Achaemenid","Cypriot","Cyprus",-700,-600,"Saite Period","Egyptian","Egypt"
0.5525,"egypt_3rd_12","idalion_3_5thCentury",-300,-200,"Hellenistic","Greco-Egyptian","Egypt",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"gandhara8","greek4th_6",100,200,"Kushan","Kushan","Gandhara",-400,-300,"Hellenistic","Greek","Aegean"
0.5525,"gandhara5","greek3rc3",100,200,"Kushan","Kushan","Gandhara",-300,-200,"Hellenistic","Greek","Aegean"
0.5525,"anatolia_1c_11","assyria_8c_22",-100,0,"Seleucid","Armenian","Anatolia",-800,-700,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"egypt13c_3","parthian2",-1300,-1200,"New Kingdom","Egyptian","Egypt",-200,200,"Parthian","Parthian","Mesopotamia"
0.5525,"gandhara14","neo_assyrian6",100,300,"Kushan","Kushan","Gandhara",-900,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"Palmyra48","cypriot_5th_3.JPG",-100,300,"Roman","Palmyrian","Mesopotamia",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"cypro_6th_centuryBC1","greek4_5",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-400,-100,"Hellenistic","Greek","Aegean"
0.5525,"gandhara7","greek5_11",100,200,"Kushan","Kushan","Gandhara",-500,-400,"Hellenistic","Greek","Aegean"
0.5525,"gandhara8","idrimi",100,200,"Kushan","Kushan","Gandhara",-1500,-1400,"Mittani","Mittani","Levant"
0.5525,"greek4th_6","mesopotamia_27_25_7",-400,-300,"Hellenistic","Greek","Aegean",-2700,-2500,"Early Dynastic","Akkadian","Mesopotamia"
0.5525,"Palmyra47","parthian3",-100,300,"Roman","Palmyrian","Mesopotamia",-200,200,"Parthian","Parthian","Mesopotamia"
0.5525,"egypt_26th_dynasty1","ptolemaic1",-700,-500,"Saite Period","Egyptian","Egypt",-200,-100,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"Diyala56","greek2nd_4",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia",-200,-100,"Hellenistic","Greek","Aegean"
0.5525,"Palmyra33","ptolemaic_2",-100,300,"Roman","Palmyrian","Mesopotamia",-200,-100,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"cypriot_5th_3.JPG","egypt_1st_2",-500,-400,"Achaemenid","Cypriot","Cyprus",-100,300,"Roman","Roman-Egyptian","Egypt"
0.5525,"ebla11","phonecian_5_3c_6",-2600,-2400,"Early Bronze Age","Ebla","Levant",-500,-300,"Achaemenid","Phoenician","Levant"
0.5525,"egypt_26th_dynasty1","greek3_22",-700,-500,"Saite Period","Egyptian","Egypt",-300,-200,"Hellenistic","Greek","Aegean"
0.5525,"gandhara16","greek5_11",200,300,"Kushan","Kushan","Gandhara",-500,-400,"Hellenistic","Greek","Aegean"
0.5525,"achaemenid2","parthian2",-500,-400,"Achaemenid","Achaemenid","Iran",-200,200,"Parthian","Parthian","Mesopotamia"
0.5525,"egypt_18th_dynasty7_1","idalion_5th_5.JPG",-1600,-1300,"New Kingdom","Egyptian","Egypt",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"cyprus_6-_44","greek6_1",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-600,-500,"Hellenistic","Greek","Aegean"
0.5525,"indus1","parthian2",-2200,-1900,"Harappan","Indus","Indus",-200,200,"Parthian","Parthian","Mesopotamia"
0.5525,"ptolemaic_2","susa1",-200,-100,"Hellenistic","Greco-Egyptian","Egypt",-1400,-1100,"Late Bronze Age","Elamite","Iran"
0.5525,"idrimi","phoenician_5_4_1",-1500,-1400,"Mittani","Mittani","Levant",-500,-300,"Achaemenid","Phoenician","Levant"
0.5525,"assyria_8c_22","cypro_6th_centuryBC1",-800,-700,"Neo-Assyrian","Assyrian","Mesopotamia",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"egypt_3rdcentury_BC_67","susa2",-300,-200,"Hellenistic","Greco-Egyptian","Egypt",-1400,-1100,"Late Bronze Age","Elamite","Iran"
0.5525,"achaemenid2","parthian3",-500,-400,"Achaemenid","Achaemenid","Iran",-200,200,"Parthian","Parthian","Mesopotamia"
0.5525,"achaemenid6","greek2nd_5",-500,-400,"Achaemenid","Achaemenid","Iran",-200,-100,"Hellenistic","Greek","Aegean"
0.5525,"egypt_19_5","sm_22_9",-1300,-1200,"New Kingdom","Egyptian","Egypt",-2300,-2100,"Akkadian-Ur III","Sumerian","Mesopotamia"
0.5525,"cyprus_4th_c_3","cyprus_5th_15",-400,-300,"Achaemenid","Cypriot","Cyprus",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"cleobis_2","cypriot_5th",-600,-500,"Archaic","Greek","Aegean",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"achaemenid4","cypriot_5th_4.JPG",-500,-400,"Achaemenid","Achaemenid","Iran",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"egypt_18_34","levant_5-4c_23",-1500,-1400,"New Kingdom","Egyptian","Egypt",-500,-300,"Achaemenid","Phoenician","Levant"
0.5525,"levant_14-12_3","phoenician_5_2",-1400,-1200,"Late Bronze","Canaanite","Levant",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"cypriot_6th_8.png","neo_assyrian5",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-900,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"achaemenid4","new_kingdom_egypt2",-500,-400,"Achaemenid","Achaemenid","Iran",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"cyprus_2nd_4","greek1st_4",-200,-100,"Hellenistic","Cypriot","Cyprus",-100,100,"Roman","Greek","Aegean"
0.5525,"greece_27_2200BCE7","hazor-lb-1",-2700,-2200,"Cycladic","Cyclades","Aegean",-1400,-1200,"Late Bronze","Canaanite","Levant"
0.5525,"cleobis_1","phoenician_5_4_2",-600,-500,"Archaic","Greek","Aegean",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"Palmyra39_male","greek2nd_5",-100,300,"Roman","Palmyrian","Mesopotamia",-200,-100,"Hellenistic","Greek","Aegean"
0.5525,"egypt_19th_dynasty_2","levant_5c_43",-1300,-1200,"New Kingdom","Egyptian","Egypt",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"egypt_3rc_7","urartu_8_7_2",-300,-200,"Hellenistic","Greco-Egyptian","Egypt",-800,-700,"Iron Age","Urartian","Anatolia"
0.5525,"cyprus_5th_15","idalion_4_4thCentury",-500,-400,"Achaemenid","Cypriot","Cyprus",-400,-300,"Achaemenid","Cypriot","Cyprus"
0.5525,"greek4_7","greek4th_1",-400,-100,"Hellenistic","Greek","Aegean",-400,-300,"Hellenistic","Greek","Aegean"
0.5525,"cyprus_2_67","greek6_2",-200,-100,"Hellenistic","Cypriot","Cyprus",-600,-500,"Archaic","Greek","Aegean"
0.5525,"cypriot_5th_4.JPG","egypt_12thC_19",-500,-400,"Achaemenid","Cypriot","Cyprus",-1200,-1100,"New Kingdom","Egyptian","Egypt"
0.5525,"cyprus_2nd_4","cyprus_5th_15",-200,-100,"Hellenistic","Cypriot","Cyprus",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"phoenician_5_5_1","urartu_8_7_2",-500,-400,"Achaemenid","Phoenician","Levant",-800,-700,"Iron Age","Urartian","Anatolia"
0.5525,"cyprus_6-_44","egypt_3c_11",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-300,-200,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"anatolia_1c_2","khafaji3",-100,0,"Seleucid","Armenian","Anatolia",-2800,-2600,"Early Dynastic Period","Southern Mesopotamian","Mesopotamia"
0.5525,"greece_27_2200BCE5","sin_nippur_2600bc",-2700,-2200,"Cycladic","Cyclades","Aegean",-2600,-2500,"Early Dynastic","Sumerian","Mesopotamia"
0.5525,"gandhara14","gandhara15",100,300,"Kushan","Kushan","Gandhara",200,300,"Kushan","Kushan","Gandhara"
0.5525,"cyprus_5th_15","egypt_4thd_15",-500,-400,"Achaemenid","Cypriot","Cyprus",-2600,-2500,"Old Kingdom","Egyptian","Egypt"
0.5525,"egypt_18th_dynasty7_1","levant_5c_43",-1600,-1300,"New Kingdom","Egyptian","Egypt",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"greece_27_2400BCE8","mesopotamia_27_25_7",-2700,-2400,"Cycladic","Cyclades","Aegean",-2700,-2500,"Early Dynastic","Akkadian","Mesopotamia"
0.5525,"Palmyra30","hittite_8-11",-100,300,"Roman","Palmyrian","Mesopotamia",-800,-1200,"Iron Age","Hittite","Anatolia"
0.5525,"egypt_22_3","egypt_3rd_12",-1000,-700,"Third Intermediate","Egyptian","Egypt",-300,-200,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"ebla5","greek2_15",-2600,-2400,"Early Bronze Age","Ebla","Levant",-200,-100,"Hellenistic","Greek","Aegean"
0.5525,"cyprus_4th_8","egypt_3c_11",-400,-300,"Achaemenid","Cypriot","Cyprus",-300,-200,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"gandhara17","idalion_3_5thCentury",200,300,"Kushan","Kushan","Gandhara",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"egypt_7c_10","hittite_8-11",-700,-600,"Saite Period","Egyptian","Egypt",-800,-1200,"Iron Age","Hittite","Anatolia"
0.5525,"cyprus_2nd_13","cyprus_3-1_2",-200,-100,"Hellenistic","Cypriot","Cyprus",-300,-100,"Hellenistic","Cypriot","Cyprus"
0.5525,"Palmyra49","cyprus_5th_15",-100,300,"Roman","Palmyrian","Mesopotamia",-500,-400,"Achaemenid","Cypriot","Cyprus"
0.5525,"cleobis_2","egypt_1st_3",-600,-500,"Archaic","Greek","Aegean",-100,300,"Roman","Roman-Egyptian","Egypt"
0.5525,"egypt_12d_9","greek4th_6",-1900,-1800,"Middle Kingdom","Egyptian","Egypt",-400,-300,"Hellenistic","Greek","Aegean"
0.5525,"egypt_18_34","egypt_19th_dynasty_2",-1500,-1400,"New Kingdom","Egyptian","Egypt",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"cypro_7th_centuryBC1","egypt_4thC_14",-700,-600,"Neo-Assyrian","Cypriot","Cyprus",-400,-300,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"cypriot_6th_8.png","ptolemaic_2",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-200,-100,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"gandhara4","levant_1400-1200BC_2",100,200,"Kushan","Kushan","Gandhara",-1400,-1200,"Late Bronze","Canaanite","Levant"
0.5525,"ptolemaic1","sm_22_7",-200,-100,"Hellenistic","Greco-Egyptian","Egypt",-2300,-2100,"Akkadian-Ur III","Sumerian","Mesopotamia"
0.5525,"cypriot_5th_3.JPG","cypriot_6th_7",-500,-400,"Achaemenid","Cypriot","Cyprus",-600,-500,"Neo-Babylonian","Cypriot","Cyprus"
0.5525,"cypriot_6th_8.png","phoenician_5_3",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"cleobis_2","greece_27_2200BCE6",-600,-500,"Archaic","Greek","Aegean",-2700,-2200,"Cycladic","Cyclades","Aegean"
0.5525,"achaemenid4","egypt13c_3",-500,-400,"Achaemenid","Achaemenid","Iran",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"egypt_18d_61","mesopotamia_27_25_7",-1500,-1400,"New Kingdom","Egyptian","Egypt",-2700,-2500,"Early Dynastic","Akkadian","Mesopotamia"
0.5525,"greece_27_2200BCE7","neo_assyrian6",-2700,-2200,"Cycladic","Cyclades","Aegean",-900,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"greece_28_2500BCE2","neo_assyrian5",-2800,-2500,"Cycladic","Cyclades","Aegean",-900,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"assyria8c_1","egypt13c_3",-800,-700,"Neo-Assyrian","Assyrian","Mesopotamia",-1300,-1200,"New Kingdom","Egyptian","Egypt"
0.5525,"egypt_18th_dynasty7_1","egypt_4thC_14",-1600,-1300,"New Kingdom","Egyptian","Egypt",-400,-300,"Hellenistic","Greco-Egyptian","Egypt"
0.5525,"cyprus_4th_8","diayla_9",-400,-300,"Achaemenid","Cypriot","Cyprus",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia"
0.5525,"Diyala53","gandhara5",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia",100,200,"Kushan","Kushan","Gandhara"
0.5525,"anatolia_1c_2","greece_27_2300BCE4",-100,0,"Seleucid","Armenian","Anatolia",-2700,-2300,"Cycladic","Cyclades","Aegean"
0.5525,"amorite_1","gandhara4",-1800,-1600,"Middle Bronze Age","Amorite","Levant",100,200,"Kushan","Kushan","Gandhara"
0.5525,"cyprus_2_67","diayla_9",-200,-100,"Hellenistic","Cypriot","Cyprus",-2700,-2500,"Early Dynastic","Sumerian","Mesopotamia"
0.5525,"assyria7c10","egypt_1c_bc_6",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia",-100,300,"Roman","Roman-Egyptian","Egypt"
0.5525,"cypriot_6th_8.png","cypro_7th_centuryBC1",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-700,-600,"Neo-Assyrian","Cypriot","Cyprus"
0.5525,"cypro_7th_centuryBC1","phoenician_5_2",-700,-600,"Neo-Assyrian","Cypriot","Cyprus",-500,-400,"Achaemenid","Phoenician","Levant"
0.5525,"egypt_1st_3","gandhara2",-100,300,"Roman","Roman-Egyptian","Egypt",100,200,"Kushan","Kushan","Gandhara"
0.5525,"Palmyra25","assyrian3",-100,300,"Roman","Palmyrian","Mesopotamia",-700,-600,"Neo-Assyrian","Assyrian","Mesopotamia"
0.5525,"gandhara5","phonecian_5_3c_5",100,200,"Kushan","Kushan","Gandhara",-500,-300,"Achaemenid","Phoenician","Levant"
0.5525,"idalion_2_6thCentury","levant_14-12_3",-600,-500,"Neo-Babylonian","Cypriot","Cyprus",-1400,-1200,"Late Bronze","Canaanite","Levant"
