Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.625,SM_22cbce_3,idalion_2_6thCentury,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.625,idalion_2_6thCentury,phoenician_5_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.625,idalion_4_4thCentury,susa2,-400,-300,Achaemenid,Cypriot,Cyprus,-1400,-1100,Late Bronze Age,Elamite,Iran
0.625,new_kingdom_egypt2,susa2,-1300,-1200,New Kingdom,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.625,egypt13c_3,egypt_18_34,-1300,-1200,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.625,cyprus_4th_8,egypt_18_34,-400,-300,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.625,canaanit_61,egypt_5th_dynasty1,-1400,-1200,Late Bronze,Canaanite,Levant,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.625,indus3,new_kingdom_egypt2,-2500,-2000,Harappan,Indus,India-Pakistan,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6225,egypt5d_31,egypt_6_1,-2600,-2400,Old Kingdom,Egyptian,Egypt,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.6225,cyprus_4th_2,cyprus_5th_8,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.6225,egypt19thc_4,egypt_18_34,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6225,egypt13c_3,mesopotamia_27_25_7,-1300,-1200,New Kingdom,Egyptian,Egypt,-2700,-2500,Early Dynastic,Akkadian,Mesopotamia
0.6225,cyprus_4th_8,egypt_12thC_19,-400,-300,Achaemenid,Cypriot,Cyprus,-1200,-1100,New Kingdom,Egyptian,Egypt
0.6225,egypt_19_5,ramsesII,-1300,-1200,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6225,cypriot-5thcentury_3,neo_assyrian5,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6225,cyprus_5th_8,egypt_13th_century,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.6225,amorite_1,cypro_7th_centuryBC1,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-700,-600,Neo-Assyrian,Cypriot,Cyprus
0.6225,cyprus_4th_c_4,sm_22_9,-400,-300,Achaemenid,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6225,egypt_26th_dynasty1,neo_assyrian6,-700,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6225,egypt_12dynasty_7,egypt_19_5,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6225,idalion_5th_5.JPG,neo_assyrian3,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6225,diayla_9,neo_assyrian6,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.62,cyprus_4th_2,phoenician_4_1,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.62,egypt_18d_44,egypt_6_1,-1500,-1400,New Kingdom,Egyptian,Egypt,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.62,cypriot_6th_10,egypt_6thc_14,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.62,cypriot_6th_8,greek6_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.62,egypt_12thC_19,greek6_1,-1200,-1100,New Kingdom,Egyptian,Egypt,-600,-500,Archaic,Greek,Aegean
0.62,cyprus_4th_c_4,egypt_26th_dynasty1,-400,-300,Achaemenid,Cypriot,Cyprus,-700,-500,Saite Period,Egyptian,Egypt
0.62,levant_9c_11,phoenician_5_1,-900,-800,Iron Age,Neo-Hittite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.62,cyprus_5th_8,egypt_12dynasty_7,-500,-400,Achaemenid,Cypriot,Cyprus,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.62,cyprus_6th_c_21,egypt_18th_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.62,SM_22cbce_3,egypt_19th_5,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.62,egypt5d_31,egypt_26th_dynasty1,-2600,-2400,Old Kingdom,Egyptian,Egypt,-700,-500,Saite Period,Egyptian,Egypt
0.62,egypt19thc_4,egypt_12d_9,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.62,cyprus_4th_c_4,indus3,-400,-300,Achaemenid,Cypriot,Cyprus,-2500,-2000,Harappan,Indus,India-Pakistan
0.62,egypt_6_1,phoenician_5_2,-2400,-2200,Old Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.62,egypt_12thC_19,new_kingdom_egypt2,-1200,-1100,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.62,cypriot_5th,cyprus_4th_c_4,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.62,SM_22cbce_3,old_kingdom,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.62,egypt_6_1,ramsesII,-2400,-2200,Old Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.62,egypt_19th_dynasty_2,idalion_4_4thCentury,-1300,-1200,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Cypriot,Cyprus
0.62,cyprus_5th_8,egypt_18_34,-500,-400,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6175,egypt_4thd_15,sm_22_9,-2600,-2500,Old Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6175,egypt_12d_9,levant_5c_43,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6175,egypt_12d_9,phoenician_5_2,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.6175,cyprus_4th_8,idalion_4_4thCentury,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.6175,levant_14-12_3,levant_5c_43,-1400,-1200,Late Bronze,Canaanite,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.6175,Diyala53,egypt_26th_dynasty1,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.6175,indus1,levant_5-4c_23,-2200,-1900,Harappan,Indus,India-Pakistan,-500,-300,Achaemenid,Phoenician,Levant
0.6175,egypt_12thC_19,egypt_19th_5,-1200,-1100,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6175,cyprus_7-6th_BC-5,neo_assyrian4,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6175,idalion_2_6thCentury,levant_5-4c_23,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-300,Achaemenid,Phoenician,Levant
0.6175,cyprus_4th_2,egypt_19th_5,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6175,egypt_19th_5,levant_14-12_3,-1300,-1200,New Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.6175,egypt_18_34,egypt_18th_1,-1500,-1400,New Kingdom,Egyptian,Egypt,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6175,cyprus_5th_8,new_kingdom_egypt2,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6175,cypro_7th_centuryBC1,idalion_2_6thCentury,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6175,egypt_12dynasty_7,egypt_3rd_10,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6175,egypt_19th_5,levant_5-4c_23,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.6175,amorite_1,greek6_1,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-600,-500,Archaic,Greek,Aegean
0.6175,egypt_13th_century,egypt_6_1,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.6175,cypriot_6th_10,egypt5d_31,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2600,-2400,Old Kingdom,Egyptian,Egypt
0.6175,egypt_12thC_19,egypt_18d_61,-1200,-1100,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.615,egypt_19th_dynasty_2,phoenician_5_3,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.615,egypt13c_3,phoenician_5_2,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.615,egypt_13th_century,new_kingdom_egypt2,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.615,SM_22cbce_3,cyprus_5th_8,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.615,idlion_6th_15,phoenician_5_4_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.615,cyprus_4th_8,cyprus_5th_15,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.615,neo_assyrian4,phoenician_5_4_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.615,egypt_19th_5,ramsesII,-1300,-1200,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.615,cypriot_6th_10,egypt_19th_5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.615,egypt_6thc_14,phoenician_5_2,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.615,egypt_18th_1,idlion_6th_15,-1600,-1300,New Kingdom,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.615,egypt_18d_44,idalion_2_6thCentury,-1500,-1400,New Kingdom,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.615,new_kingdom_egypt2,phoenician_4_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.615,SM_22cbce_3,neo_assyrian6,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.615,cyprus_4th_c_4,egypt_18th_1,-400,-300,Achaemenid,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.615,cyprus_4th_2,egypt19thc_4,-400,-300,Achaemenid,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.615,cyprus_4th_8,greek5th_6,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.615,cypriot-5thcentury_3,levant_1400-1200BC_2,-500,-400,Achaemenid,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.615,cypriot_5th_4.JPG,egypt_6thc_14,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Saite Period,Egyptian,Egypt
0.615,egypt_6thc_14,egypt_7thc_15,-600,-500,Saite Period,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.615,neo_assyrian6,ramsesII,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.615,cyprus_4th_c_4,hittite_8-11,-400,-300,Achaemenid,Cypriot,Cyprus,-800,-1200,Iron Age,Hittite,Anatolia
0.615,egypt_22_3,idlion_6th_15,-1000,-700,Third Intermediate,Egyptian,Egypt,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.615,cypriot_6th_10,susa1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1400,-1100,Late Bronze Age,Elamite,Iran
0.615,SM_22cbce_4,phonecian_5_3c_6,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-500,-300,Achaemenid,Phoenician,Levant
0.615,greek6_1,idalion_3_5thCentury,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Cypriot,Cyprus
0.615,levant_6th_15,phoenician_4_2,-600,-400,Achaemenid,Phoenician,Levant,-400,-300,Achaemenid,Phoenician,Levant
0.615,cypriot_5th_3.JPG,cyprus_4th_c_3,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.615,egypt19thc_4,sm_22_7,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.615,egypt_18d_44,egypt_18d_61,-1500,-1400,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.615,egypt_4thd_15,phoenician_4_1,-2600,-2500,Old Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.6125,cyprus_4th_8,new_kingdom_egypt2,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,cyprus_4th_2,cyprus_4th_8,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.6125,diayla_9,egypt13c_3,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,levant_1400-1200BC_2,levant_5-4c_23,-1400,-1200,Late Bronze,Canaanite,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.6125,idalion_2_6thCentury,idalion_3_5thCentury,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.6125,egypt_6thc_14,levant_5-4c_23,-600,-500,Saite Period,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.6125,egypt_5th_dynasty1,phoenician_4_2,-2500,-2300,Old Kingdom,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.6125,egypt_26th_dynasty1,susa1,-700,-500,Saite Period,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.6125,egypt13c_3,indus3,-1300,-1200,New Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,India-Pakistan
0.6125,neo_assyrian4,phoenician_5_1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.6125,SM_22cbce_3,egypt_19th_dynasty_2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,cypriot_5th_4.JPG,egypt_19_5,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,levant_5c_43,susa2,-500,-400,Achaemenid,Phoenician,Levant,-1400,-1100,Late Bronze Age,Elamite,Iran
0.6125,greek5_11,greek5th_6,-500,-400,Archaic,Greek,Aegean,-500,-400,Archaic,Greek,Aegean
0.6125,egypt13c_3,egypt19thc_4,-1300,-1200,New Kingdom,Egyptian,Egypt,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.6125,levant_5-4c_23,levant_5c_43,-500,-300,Achaemenid,Phoenician,Levant,-500,-400,Achaemenid,Phoenician,Levant
0.6125,egypt_6_1,hittite_8-11,-2400,-2200,Old Kingdom,Egyptian,Egypt,-800,-1200,Iron Age,Hittite,Anatolia
0.6125,egypt_13th_century,egypt_18d_44,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6125,cyprus_4th_c_4,ramsesII,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,greek6_1,levant_1400-1200BC_2,-600,-500,Archaic,Greek,Aegean,-1400,-1200,Late Bronze,Canaanite,Levant
0.6125,egypt_18d_44,egypt_19_5,-1500,-1400,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,cyprus_5th_8,egypt_26th_dynasty1,-500,-400,Achaemenid,Cypriot,Cyprus,-700,-500,Saite Period,Egyptian,Egypt
0.6125,diayla_9,ramsesII,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,egypt_19th_5,egypt_4thd_15,-1300,-1200,New Kingdom,Egyptian,Egypt,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6125,egypt5d_31,ramsesII,-2600,-2400,Old Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,egypt13c_3,egypt_26th_dynasty1,-1300,-1200,New Kingdom,Egyptian,Egypt,-700,-500,Saite Period,Egyptian,Egypt
0.6125,SM_22cbce_3,new_kingdom_egypt2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6125,cypriot_6th_10,egypt_4thd_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.6125,cypriot_6th_10,cyprus_4th_c_4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.6125,cyprus_7-6th_BC-5,greek6_2,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-600,-500,Archaic,Greek,Aegean
0.61,cypriot_6th_8,neo_assyrian4,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.61,egypt_18d_44,egypt_6thc_14,-1500,-1400,New Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.61,cypriot_5th,egypt_4thd_15,-500,-400,Achaemenid,Cypriot,Cyprus,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.61,cyprus_5th_8,indus1,-500,-400,Achaemenid,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,India-Pakistan
0.61,SM_22cbce_3,egypt_6thc_14,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Saite Period,Egyptian,Egypt
0.61,cyprus_4th_c_4,egypt_12thC_19,-400,-300,Achaemenid,Cypriot,Cyprus,-1200,-1100,New Kingdom,Egyptian,Egypt
0.61,egypt_18d_61,egypt_6thC_14,-1500,-1400,New Kingdom,Egyptian,Egypt,-600,-500,Saite Period,Egyptian,Egypt
0.61,cypriot_5th,neo_assyrian4,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.61,cyprus_4th_2,cyprus_6th_c_21,-400,-300,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.61,egypt13c_3,egypt_19th_5,-1300,-1200,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.61,cyprus_4th_c_4,phoenician_4_1,-400,-300,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.61,phoenician_5_2,urartu_8_7_2,-500,-400,Achaemenid,Phoenician,Levant,-800,-700,Iron Age,Urartian,Anatolia
0.61,egypt_19th_5,indus1,-1300,-1200,New Kingdom,Egyptian,Egypt,-2200,-1900,Harappan,Indus,India-Pakistan
0.61,egypt_6thc_14,neo_assyrian6,-600,-500,Saite Period,Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.61,egypt5d_31,levant_14-12_3,-2600,-2400,Old Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.61,anatolia_14_3,egypt_6_1,-1400,-1300,Late Bronze,Hittite,Anatolia,-2400,-2200,Old Kingdom,Egyptian,Egypt
0.61,cypriot_6th_8,egypt_18th_1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1600,-1300,New Kingdom,Egyptian,Egypt
0.6075,cypriot_5th_4.JPG,cyprus_6th_c_21,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6075,cypriot_5th_4.JPG,new_kingdom_egypt2,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6075,cypriot_6th_10,cypriot_6th_8,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.6075,egypt_13th_century,levant_9c_11,-1300,-1200,Middle Kingdom,Egyptian,Egypt,-900,-800,Iron Age,Neo-Hittite,Levant
0.6075,egypt_19th_5,thutmosesIII-1,-1300,-1200,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6075,egypt_12d_9,egypt_12dynasty_7,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-2000,-1800,Middle Kingdom,Egyptian,Egypt
0.6075,ramsesII,sm_22_7,-1300,-1200,New Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6075,egypt13c_3,levant_14-12_3,-1300,-1200,New Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.6075,SM_22cbce_3,sm_22_7,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6075,cyprus_4th_c_4,egypt_18d_44,-400,-300,Achaemenid,Cypriot,Cyprus,-1500,-1400,New Kingdom,Egyptian,Egypt
0.6075,idalion_4_4thCentury,levant_5c_43,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.6075,egypt_18_34,egypt_19_5,-1500,-1400,New Kingdom,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6075,khafaji3,new_kingdom_egypt2,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.6075,egypt_18d_61,indus3,-1500,-1400,New Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,India-Pakistan
0.6075,cyprus_4th_c_3,urartu_8_7_2,-400,-300,Achaemenid,Cypriot,Cyprus,-800,-700,Iron Age,Urartian,Anatolia
0.6075,egypt_12dynasty_7,hittite_8-11,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-800,-1200,Iron Age,Hittite,Anatolia
0.6075,cyprus_7-6th_BC-5,egypt_13th_century,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.6075,greek6_2,phoenician_5_1,-600,-500,Archaic,Greek,Aegean,-500,-400,Achaemenid,Phoenician,Levant
0.6075,egypt_18th_1,sm_22_9,-1600,-1300,New Kingdom,Egyptian,Egypt,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.6075,cyprus_4th_c_4,neo_assyrian6,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.6075,indus3,phoenician_5_2,-2500,-2000,Harappan,Indus,India-Pakistan,-500,-400,Achaemenid,Phoenician,Levant
0.6075,cyprus_5th_8,phoenician_4_1,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Phoenician,Levant
0.605,egypt_12thC_19,levant_14-12_3,-1200,-1100,New Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.605,egypt_12thC_19,phoenician_5_3,-1200,-1100,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.605,Diyala55,levant_6th_15,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-600,-400,Achaemenid,Phoenician,Levant
0.605,egypt_6thC_14,phoenician_5_2,-600,-500,Saite Period,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.605,cyprus_6th_c_21,idlion_6th_15,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.605,cypriot_5th_3.JPG,cyprus_4th_2,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.605,egypt_19th_dynasty_2,levant_5-4c_23,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.605,cypriot_5th_4.JPG,cyprus_4th_8,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.605,idalion_3_5thCentury,idalion_4_4thCentury,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.605,egypt13c_3,egypt_18d_61,-1300,-1200,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.605,egypt_18th_1,thutmosesIII-1,-1600,-1300,New Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.605,ebla5,phonecian_5_3c_6,-2600,-2400,Early Bronze Age,Ebla,Levant,-500,-300,Achaemenid,Phoenician,Levant
0.605,SM_22cbce_3,cypro_6th_centuryBC1,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.605,cyprus_4th_c_4,egypt_19_5,-400,-300,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.605,cyrpus_5th_12,phoenician_5_3,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.605,amorite_1,phoenician_4_2,-1800,"-1600""",Middle Bronze Age,Amorite,Levant,-400,-300,Achaemenid,Phoenician,Levant
0.605,cypriot_6th_8,cyprus_6th_c_21,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.605,cypriot_5th_4.JPG,levant_5c_43,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.605,egypt_12d_9,thutmosesIII-1,-1900,-1800,Middle Kingdom,Egyptian,Egypt,-1500,-1400,New Kingdom,Egyptian,Egypt
0.605,cyprus_6th_c_21,egypt_13th_century,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-1300,-1200,Middle Kingdom,Egyptian,Egypt
0.605,egypt13c_3,egypt_6_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-2400,-2200,Old Kingdom,Egyptian,Egypt
