Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.6025,Palmyra30,cyprus_3-1_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.6025,Palmyra49,greek1st_4,-100,300,Roman,Palmyrian,Mesopotamia,-100,100,Roman,Greek,Aegean
0.6,greek2nd_4,greek4_5,-200,-100,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.6,egypt_2c_8,greek3_22,-200,-100,Hellenistic,Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.6,greek3rc4,greek4th_6,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.6,Palmyra49,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.6,egypt3rd_9,egypt_3rd_12,-300,-200,Hellenistic,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.6,cyprus_3rd_8,egypt3rd_9,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Egyptian,Egypt
0.6,egypt_3rc_7,ptolemaic_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.6,cyprus_3-1_2,egypt_1st_3,-300,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.6,Palmyra25,cyprus_3rd_8,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.6,Palmyra38,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5975,cyprus_1st_bc_3,greek2nd_5,-100,0,Roman,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5975,Palmyra49,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5975,cyprus_3rd_8,greek4th_1,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5975,Palmyra47,greek2nd_5,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5975,Palmyra47,greek3_8.png,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5975,egypt_3rdcentury_BC_67,ptolemaic_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5975,Palmyra48,Palmyra49,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5975,Palmyra48,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.5975,Palmyra48,ptolemaic_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5975,cyprus_roman_15,egypt_1st_2,-100,200,Roman,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.595,cyprus_2_1_66,egypt_1st_2,-200,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.595,Palmyra38,Palmyra48,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.595,Palmyra38,greek4-14,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.595,cyprus_2nd_13,greek3_8.png,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.595,Palmyra39_male,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.595,cyprus_3rd_8,egypt_3rdcentury_BC_67,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.595,Palmyra46,greek2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.595,Palmyra25,egypt_3rdcentury,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.595,cyprus_2nd_4,egypt3rd_9,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Egyptian,Egypt
0.595,egypt_1st_2,greek3rc3,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.5925,Palmyra46,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5925,cyprus_3rd_8,greek2nd_5,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5925,cyprus_3_77,greek4th_1,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5925,cyprus_2_67,greek3_8.png,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5925,cyprus_2_1_66,greek2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5925,greek4-14,ptolemaic_2,-400,-300,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5925,cyprus_3-1_2,greek3rc3,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5925,Palmyra46,egypt_3rdcentury,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5925,greek4-14,greek4_5,-400,-300,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.5925,egypt_1st_2,greek4_5,-100,300,Roman,Roman-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5925,greek2nd_5,greek4th_6,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.5925,Palmyra46,greek4th_6,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5925,Palmyra46,cyprus_2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.59,cyprus_2nd_4,egypt_3rdcentury_BC_67,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.59,egypt3rd_9,greek4-14,-300,-200,Hellenistic,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.59,cyprus_1st_bc_3,cyprus_3rd_8,-100,0,Roman,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.59,cyprus_2nd_4,greek3_22,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.59,Palmyra48,egypt_3rdcentury_BC_67,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.59,cyprus_3rd_8,egypt_3rd_12,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.59,cyprus_2nd_13,greek2nd_5,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.59,cyprus_3_77,greek4th_6,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.59,cyprus_2_67,egypt3rd_9,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Egyptian,Egypt
0.59,Palmyra39_male,greek3_22,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.59,Palmyra33,Palmyra48,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.59,cypriot_hellenistic_1,cyprus_2nd_13,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.59,Palmyra25,greek1st_4,-100,300,Roman,Palmyrian,Mesopotamia,-100,100,Roman,Greek,Aegean
0.59,egypt_3rdcentury_BC_67,greek3rc3,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.5875,Palmyra46,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.5875,cypriot_hellenistic_1,cyprus_3_77,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.5875,greek2nd_3,greek3_8.png,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.5875,cypriot_hellenistic_1,egypt_1st_2,-300,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.5875,cyprus_1st_bc_3,greek2nd_2,-100,0,Roman,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5875,cyprus_3-1_2,greek1st_4,-300,-100,Hellenistic,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.5875,cyprus_1st_bc_3,greek3_8.png,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5875,egypt_3rc_7,ptolemaic_ruler2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5875,cypriot_hellenistic_2,egypt_3rd_12,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5875,cypriot_hellenistic_1,cyprus_2_1_66,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.5875,cyprus_2nd_4,greek4_5,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.5875,cyprus_3_77,cyprus_roman_15,-300,-100,Hellenistic,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.5875,Palmyra38,cypriot_hellenistic_1,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5875,cypriot_hellenistic_2,egypt_1st_2,-300,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.5875,greek3_22,ptolemaic_2,-300,-200,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5875,Palmyra30,greek2nd_5,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5875,cyprus_2nd_4,cyprus_3-1_2,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.585,cyprus_3rd_9,greek3rc3,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.585,greek2nd_3,greek4th_6,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.585,cypriot_hellenistic_2,greek4th_1,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.585,Palmyra47,greek3rc4,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.585,cyprus_2nd_13,cyprus_3-1_2,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.585,egypt_1st_3,greek4_5,-100,300,Roman,Roman-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.585,cyprus_3_77,egypt_1st_2,-300,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.585,cyprus_roman_15,greek4_5,-100,200,Roman,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.585,egypt_1c_bc_6,greek3rc4,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.585,Palmyra30,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.585,greek1st_4,greek2nd_3,-100,100,Roman,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.585,egypt3rd_9,egypt_2c_8,-300,-200,Hellenistic,Egyptian,Egypt,-200,-100,Hellenistic,Egyptian,Egypt
0.585,cyprus_2nd_4,cyprus_3_77,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.585,Palmyra25,cyprus_3_77,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.585,egypt_1c_bc_6,shami_statue_parthian,-100,300,Roman,Roman-Egyptian,Egypt,-200,200,Parthian,Parthian,Iran
0.585,cyprus_2_67,cyprus_3rd_8,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.585,cyprus_3_77,greek3_22,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5825,greek2nd_3,greek2nd_5,-200,-100,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.5825,cyprus_2nd_13,greek3rc4,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5825,egypt_1c_bc_6,egypt_3c_11,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5825,egypt_2c_8,greek4_5,-200,-100,Hellenistic,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5825,Palmyra46,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Egyptian,Egypt
0.5825,egypt_3c_11,egypt_4thC_14,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.5825,egypt_3c_11,ptolemaic_ruler2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5825,egypt_3rd_12,greek4th_1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.5825,cyprus_1st_bc_3,cyprus_3-1_2,-100,0,Roman,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.5825,greek4_5,greek_4_1__8.JPG,-400,-100,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.5825,Palmyra30,greek2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5825,greek3rc3,ptolemaic_2,-300,-200,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5825,egypt_3rd_12,ptolemaic_2,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5825,Palmyra49,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5825,cyprus_2nd_13,egypt_2c_8,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Egyptian,Egypt
0.5825,Palmyra49,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5825,Palmyra47,egypt_1st_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.58,greek3rc3,greek4th_6,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.58,greek3d_3,greek4th_6,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.58,Palmyra30,Palmyra33,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.58,cyprus_1st_bc_3,greek4-14,-100,0,Roman,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.58,cypriot_hellenistic_1,greek2nd_4,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.58,cyprus_3_77,greek1st_4,-300,-100,Hellenistic,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.58,greek3rc3,greek4_7,-300,-200,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.58,cyprus_3rd_9,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.58,Palmyra49,greek2nd_5,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.58,cypriot_hellenistic_1,egypt_1st_3,-300,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.58,Palmyra48,greek4th_6,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5775,Palmyra38,Palmyra46,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5775,Palmyra47,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5775,Palmyra49,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.5775,Palmyra38,cyprus_3-1_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5775,greek2nd_2,greek4-14,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.5775,egypt_3rdcentury_BC_67,greek4_5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5775,cyprus_3-1_2,greek2nd_3,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5775,cyprus_2_67,greek2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5775,Palmyra49,cyprus_2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.5775,cyprus_2_68,shami_statue_parthian,-200,-100,Hellenistic,Cypriot,Cyprus,-200,200,Parthian,Parthian,Iran
0.5775,Palmyra30,egypt_1st_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5775,cyprus_3rd_8,ptolemaic_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5775,Palmyra47,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.575,Palmyra30,cyprus_3_77,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.575,Palmyra25,Palmyra33,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.575,Palmyra39_male,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.575,cyprus_3_77,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.575,Palmyra30,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.575,greek2nd_4,greek4th_1,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.575,cyprus_2nd_4,egypt_2c_8,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Egyptian,Egypt
0.575,Palmyra48,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.575,egypt_1st_2,greek3_22,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.575,cypriot_hellenistic_1,greek3_8.png,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.575,cyprus_3rd_8,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.575,Palmyra46,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.575,egypt_4thC_14,greek4-14,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.575,cyprus_2nd_4,egypt_3rd_12,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.575,greek2nd_4,ptolemaic_2,-200,-100,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.575,Palmyra25,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.575,egypt_3rdcentury,greek4_7,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.575,cypriot_hellenistic_2,cyprus_3-1_2,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.575,Palmyra47,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.575,cyprus_3_77,greek2nd_3,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.575,Palmyra48,cyprus_3rd_8,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.575,egypt3rd_9,greek3_22,-300,-200,Hellenistic,Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.5725,Palmyra39_male,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5725,egypt_1st_3,greek2nd_3,-100,300,Roman,Roman-Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.5725,Palmyra30,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5725,greek2nd_2,greek3rc3,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.5725,cyprus_3-1_2,egypt_3rd_12,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5725,greek2nd_5,greek3rc4,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.5725,greek2nd_5,greek3d_3,-200,-100,Hellenistic,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.5725,Palmyra38,egypt_1st_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5725,cypriot_hellenistic_1,greek1st_4,-300,-100,Hellenistic,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.5725,greek3_8.png,greek4-14,-300,-200,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.5725,Palmyra48,cypriot_hellenistic_1,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5725,cyprus_2_68,greek3d_3,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.57,greek1st_4,greek4-14,-100,100,Roman,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.57,cyprus_3_77,greek4th_2,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.57,cyprus_3_77,greek3d_3,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.57,cypriot_hellenistic_1,egypt_3rc_7,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.57,cyprus_1st_bc_3,greek4th_6,-100,0,Roman,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.57,egypt_1st_3,ptolemaic_2,-100,300,Roman,Roman-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.57,Palmyra38,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.57,Palmyra25,cyprus_2_1_66,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.57,Palmyra30,greek3rc4,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.57,egypt3rd_9,egypt_1st_2,-300,-200,Hellenistic,Egyptian,Egypt,-100,300,Roman,Roman-Egyptian,Egypt
0.57,Palmyra26,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.57,cyprus_1st_bc_3,greek3rc4,-100,0,Roman,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.57,greek1st_4,greek3rc4,-100,100,Roman,Greek,Aegean,-300,-200,Hellenistic,Greek,Aegean
0.5675,Palmyra25,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5675,Palmyra39_male,egypt_1st_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5675,Palmyra49,cyprus_3_77,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5675,cypriot_hellenistic_1,greek4th_2,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5675,cyprus_roman_15,greek4_7,-100,200,Roman,Cypriot,Cyprus,-400,-100,Hellenistic,Greek,Aegean
0.5675,cyprus_2nd_4,greek2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5675,egypt_1c_bc_6,egypt_3rc_7,-100,300,Roman,Roman-Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5675,egypt_1st_3,greek4-14,-100,300,Roman,Roman-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.5675,Palmyra49,cyprus_2_1_66,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.5675,egypt_3rc_7,greek_4_1__8.JPG,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5675,greek4th_1,ptolemaic_ruler2,-400,-300,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5675,cyprus_3-1_2,greek4th_2,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.565,cyprus_3rd_8,greek1st_4,-300,-100,Hellenistic,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.565,egypt_3rdcentury_BC_67,greek_4_1__8.JPG,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.565,Palmyra46,cyprus_3-1_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.565,cyprus_1st_bc_3,cyprus_2nd_4,-100,0,Roman,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.565,cyprus_2_67,greek4-14,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.565,Palmyra47,cyprus_3_77,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
