Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.63,greek2nd_5,greek4th_6,-200,-100,Hellenistic,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.63,egypt_6c_20,gandhara14,-600,-500,Saite Period,Egyptian,Egypt,100,300,Kushan,Kushan,Gandhara
0.63,cyprus_1st_bc_3,egypt_7c_10,-100,0,Roman,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.63,assyrian4,egypt_18th_dynasty7_1,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-1600,-1300,New Kingdom,Egyptian,Egypt
0.63,parthian1,phoenician_5_4_2,-200,200,Parthian,Parthian,Iran,-500,-400,Achaemenid,Phoenician,Levant
0.63,cyprus_3rd_9,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.63,neo_assyrian3,susa1,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.63,egypt_4thd_15,greek4_5,-2600,-2500,Old Kingdom,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.63,cypriot_6th_10,greek5th_6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.63,cypro_6th_centuryBC1,cyprus_4th_8,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.63,greek_4_1__8.JPG,idalion_2_6thCentury,-400,-100,Hellenistic,Greek,Aegean,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.63,anatolia_1c_3,greece_27_2500BCE1,-100,0,Seleucid,Armenian,Anatolia,-2700,-2500,Cycladic,Cyclades,Aegean
0.63,gandhara7,phoenician_5_2,100,200,Kushan,Kushan,Gandhara,-500,-400,Achaemenid,Phoenician,Levant
0.63,gandhara10,sm_22_9,100,300,Kushan,Kushan,Gandhara,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.63,Palmyra46,neo_assyrian4,-100,300,Roman,Palmyrian,Mesopotamia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,egypt_4thd_15,levant_14-12_3,-2600,-2500,Old Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,cyprus_6th_c_21,egypt_7c_31,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.63,assyria7c11,gandhara4,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.63,phonecian_5_3c_5,sm_22_7,-500,-300,Achaemenid,Phoenician,Levant,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.63,gandhara12,greek1st_4,100,300,Kushan,Kushan,Gandhara,-100,100,Roman,Greek,Aegean
0.63,achaemenid_1,greece_28_2500BCE2,-500,-400,Achaemenid,Achaemenid,Iran,-2800,-2500,Cycladic,Cyclades,Aegean
0.63,anatolia_1c_1,gandhara18,-100,0,Seleucid,Armenian,Anatolia,200,300,Kushan,Kushan,Gandhara
0.63,Palmyra38,sm_22_9,-100,300,Roman,Palmyrian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.63,egypt_6c_20,gandhara2,-600,-500,Saite Period,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.63,cyprus_2nd_4,greek2nd_4,-200,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.63,canaanite_1,egypt_4thC_14,-1400,-1200,Late Bronze,Canaanite,Levant,-400,-300,Hellenistic,Greco-Egyptian,Egypt
0.63,greek5_11,neo_assyrian1,-500,-400,Hellenistic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,gandhara15,gandhara6,200,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.63,egypt_6c_15,gandhara5,-600,-500,Saite Period,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.63,achaemenid2,levant_14-12_3,-500,-400,Achaemenid,Achaemenid,Iran,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,phoenician_5_4_2,sm_22_7,-500,-400,Achaemenid,Phoenician,Levant,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.63,egypt_4thd_15,phoenician_5_1,-2600,-2500,Old Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.63,anatolia_1c_7,gandhara11,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.63,cypriot_hellenistic_1,ptolemaic_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.63,cypriot_6th_8,greek5th_6,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Archaic,Greek,Aegean
0.63,gandhara16,greek4th_1,200,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.63,egypt_18d_61,egypt_3rc_7,-1500,-1400,New Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.63,cyprus_2nd_4,egypt19thc_4,-200,-100,Hellenistic,Cypriot,Cyprus,-1900,-1800,Middle Kingdom,Egyptian,Egypt
0.63,greece_28_2500BCE2,indus3,-2800,-2500,Cycladic,Cyclades,Aegean,-2500,-2000,Harappan,Indus,Indus
0.63,achaemenid5,egypt_3rd_dynasty6,-500,-400,Achaemenid,Achaemenid,Iran,-2700,-2600,Old Kingdom,Egyptian,Egypt
0.63,diayla_9,gandhara7,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.63,greece_27_2300BCE4,greece_28_2500BCE2,-2700,-2300,Cycladic,Cyclades,Aegean,-2800,-2500,Cycladic,Cyclades,Aegean
0.63,cyrpus_5th_12,greece_27_2300BCE4,-500,-400,Achaemenid,Cypriot,Cyprus,-2700,-2300,Cycladic,Cyclades,Aegean
0.63,phonecian_5_3c_5,susa2,-500,-300,Achaemenid,Phoenician,Levant,-1400,-1100,Late Bronze Age,Elamite,Iran
0.63,Palmyra30,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.63,egypt_7c_10,susa2,-700,-600,Saite Period,Egyptian,Egypt,-1400,-1100,Late Bronze Age,Elamite,Iran
0.63,gandhara3,levant_1400-1200BC_2,100,200,Kushan,Kushan,Gandhara,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,gandhara14,gandhara18,100,300,Kushan,Kushan,Gandhara,200,300,Kushan,Kushan,Gandhara
0.63,achaemenid6,cyprus_2_67,-500,-400,Achaemenid,Achaemenid,Iran,-200,-100,Hellenistic,Cypriot,Cyprus
0.63,cypriot_6th_10,indus1,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2200,-1900,Harappan,Indus,Indus
0.63,anatolia_1c_7,cyprus_2_1_66,-100,0,Seleucid,Armenian,Anatolia,-200,-100,Hellenistic,Cypriot,Cyprus
0.63,cyprus_5th_8,sm_22_7,-500,-400,Achaemenid,Cypriot,Cyprus,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.63,cyprus_3_77,greek2nd_4,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.63,Palmyra47,cyprus_1st_bc_3,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Roman,Cypriot,Cyprus
0.63,egypt3rd_9,phoenician_4_1,-300,-200,Hellenistic,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.63,gandhara18,mari5,200,300,Kushan,Kushan,Gandhara,-2500,-2300,Early Dynastic,Mari,Mesopotamia
0.63,cyprus_2nd_4,egypt_7thc_15,-200,-100,Hellenistic,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.63,anatolia_8_7_1,greek2nd_5,-800,-700,Iron Age,Urartian,Anatolia,-200,-100,Hellenistic,Greek,Aegean
0.63,Palmyra30,egypt_26th_dynasty1,-100,300,Roman,Palmyrian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.63,achaemenid_1,greek3_8.png,-500,-400,Achaemenid,Achaemenid,Iran,-300,-200,Hellenistic,Greek,Aegean
0.63,cyprus_5th_8,egypt13c_3,-500,-400,Achaemenid,Cypriot,Cyprus,-1300,-1200,New Kingdom,Egyptian,Egypt
0.63,egypt_4thC_14,ptolemaic_2,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.63,gandhara4,phoenician_5_3,100,200,Kushan,Kushan,Gandhara,-500,-400,Achaemenid,Phoenician,Levant
0.63,sm_22_9,susa2,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1400,-1100,Late Bronze Age,Elamite,Iran
0.63,SM_22cbce_2,assyria7c11,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,egypt_6c_11,egypt_7c_31,-600,-500,Saite Period,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.63,Palmyra49,anatolia_1c_1,-100,300,Roman,Palmyrian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.63,assyria7c11,greece_27_2200BCE6,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-2700,-2200,Cycladic,Cyclades,Aegean
0.63,Palmyra38,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.63,cyprus_2nd_13,greece_27_2400BCE8,-200,-100,Hellenistic,Cypriot,Cyprus,-2700,-2400,Cycladic,Cyclades,Aegean
0.63,gandhara1,urartu_8_7_2,100,200,Kushan,Kushan,Gandhara,-800,-700,Iron Age,Urartian,Anatolia
0.63,phoenician_4_1,thutmosesIII-1,-400,-300,Achaemenid,Phoenician,Levant,-1500,-1400,New Kingdom,Egyptian,Egypt
0.63,cleobis_2,cypriot_hellenistic_2,-600,-500,Archaic,Greek,Aegean,-300,-100,Hellenistic,Cypriot,Cyprus
0.63,cyprus_roman_15,egypt_1st_2,-100,200,Roman,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.63,greek6_1,neo_assyrian5,-600,-500,Hellenistic,Greek,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,amorite_1,cypriot-5thcentury_3,-1800,-1600,Middle Bronze Age,Amorite,Levant,-500,-400,Achaemenid,Cypriot,Cyprus
0.63,Palmyra39_male,greece_27_2200BCE7,-100,300,Roman,Palmyrian,Mesopotamia,-2700,-2200,Cycladic,Cyclades,Aegean
0.63,achaemenid4,levant_14-12_3,-500,-400,Achaemenid,Achaemenid,Iran,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,Palmyra30,greece_27_2200BCE6,-100,300,Roman,Palmyrian,Mesopotamia,-2700,-2200,Cycladic,Cyclades,Aegean
0.63,egypt_6thC_14,new_kingdom_egypt2,-600,-500,Saite Period,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.63,ebla5,hazor-lb-1,-2600,-2400,Early Bronze Age,Ebla,Levant,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,cypriot_6th_8,cyprus_2nd_13,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-200,-100,Hellenistic,Cypriot,Cyprus
0.63,Palmyra30,cypriot_5th_3.JPG,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Cypriot,Cyprus
0.63,Palmyra33,phoenician_5_3,-100,300,Roman,Palmyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.63,cypriot_5th_4.JPG,greece_27_2300BCE4,-500,-400,Achaemenid,Cypriot,Cyprus,-2700,-2300,Cycladic,Cyclades,Aegean
0.63,gandhara1,neo_assyrian6,100,200,Kushan,Kushan,Gandhara,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,egypt_4thC_14,neo_assyrian3,-400,-300,Hellenistic,Greco-Egyptian,Egypt,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,greece_27_2200BCE6,susa2,-2700,-2200,Cycladic,Cyclades,Aegean,-1400,-1100,Late Bronze Age,Elamite,Iran
0.63,egypt_18th_dynasty7_1,egypt_4thd_15,-1600,-1300,New Kingdom,Egyptian,Egypt,-2600,-2500,Old Kingdom,Egyptian,Egypt
0.63,cyprus_4th_8,egypt_7c_10,-400,-300,Achaemenid,Cypriot,Cyprus,-700,-600,Saite Period,Egyptian,Egypt
0.63,Diyala53,achaemenid5,-2700,-2500,Early Dynastic,Sumerian,Mesopotamia,-500,-400,Achaemenid,Achaemenid,Iran
0.63,cypriot_5th,gandhara1,-500,-400,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.63,egypt_22_3,phoenician_4_1,-1000,-700,Third Intermediate,Egyptian,Egypt,-400,-300,Achaemenid,Phoenician,Levant
0.63,gandhara12,phoenician_5_2,100,300,Kushan,Kushan,Gandhara,-500,-400,Achaemenid,Phoenician,Levant
0.63,cyprus_3-1_2,ptolemaic_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.63,anatolia_14_3,neo_assyrian6,-1400,-1300,Late Bronze,Hittite,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,anatolia_1c_11,greek5th_6,-100,0,Seleucid,Armenian,Anatolia,-500,-400,Archaic,Greek,Aegean
0.63,Palmyra46,ptolemaic_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.63,cypriot_5th_3.JPG,idalion_2_6thCentury,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.63,cyprus_4th_8,phoenician_5_4_2,-400,-300,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.63,assyria7c9,greek5th_6,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Archaic,Greek,Aegean
0.63,egypt_22_3,egypt_7c_10,-1000,-700,Third Intermediate,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.63,SM_22cbce_3,greek4_5,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.63,greek4_5,sm_22_9,-400,-100,Hellenistic,Greek,Aegean,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.63,cyprus_3rd_9,hittite_8-11,-300,-100,Hellenistic,Cypriot,Cyprus,-800,-1200,Iron Age,Hittite,Anatolia
0.63,anatolia_8_7_1,egypt_18_34,-800,-700,Iron Age,Urartian,Anatolia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.63,cypriot_6th_10,cyprus_4th_2,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.63,Palmyra46,egypt_18_34,-100,300,Roman,Palmyrian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.63,gandhara15,gandhara8,200,300,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.63,cyprus_4th_c_3,egypt_9_8c_15,-400,-300,Achaemenid,Cypriot,Cyprus,-900,-800,Third Intermediate,Egyptian,Egypt
0.63,egypt_3rd_dynasty6,egypt_5th_dynasty1,-2700,-2600,Old Kingdom,Egyptian,Egypt,-2500,-2300,Old Kingdom,Egyptian,Egypt
0.63,egypt_7c_31,greece_27_2500BCE1,-700,-600,Saite Period,Egyptian,Egypt,-2700,-2500,Cycladic,Cyclades,Aegean
0.63,cyprus_6-5c_43,greek5_11,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Hellenistic,Greek,Aegean
0.63,greek3rc3,phonecian_5_3c_5,-300,-200,Hellenistic,Greek,Aegean,-500,-300,Achaemenid,Phoenician,Levant
0.63,egypt_12thC_19,indus3,-1200,-1100,New Kingdom,Egyptian,Egypt,-2500,-2000,Harappan,Indus,Indus
0.63,egypt_7c_12,gandhara4,-700,-600,Saite Period,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.63,egypt_18_34,egypt_3rd_dynasty6,-1500,-1400,New Kingdom,Egyptian,Egypt,-2700,-2600,Old Kingdom,Egyptian,Egypt
0.63,achaemenid6,assyria9thc3,-500,-400,Achaemenid,Achaemenid,Iran,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia
0.63,egypt_6_1,greek4_7,-2400,-2200,Old Kingdom,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.63,egypt_18d_44,hittite_8-11,-1500,-1400,New Kingdom,Egyptian,Egypt,-800,-1200,Iron Age,Hittite,Anatolia
0.63,Palmyra25,egypt_18d_61,-100,300,Roman,Palmyrian,Mesopotamia,-1500,-1400,New Kingdom,Egyptian,Egypt
0.63,egypt_3rdcentury_BC_67,greece_27_2500BCE1,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-2700,-2500,Cycladic,Cyclades,Aegean
0.63,assyrian3,greek3d_3,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.63,cyprus_3-1_2,neo_assyrian3,-300,-100,Hellenistic,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,cypriot_6th_8.png,gandhara5,-600,-500,Neo-Babylonian,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.63,Palmyra39_male,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.63,egypt_12thC_19,greek4_5,-1200,-1100,New Kingdom,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.63,cypriot_7th_6th_9,idalion_5th_5.JPG,-700,600,Neo-Assyrian,Cypriot,Cyprus,-500,-400,Achaemenid,Cypriot,Cyprus
0.63,gandhara8,phoenician_5_1,100,200,Kushan,Kushan,Gandhara,-500,-400,Achaemenid,Phoenician,Levant
0.63,greek2nd_5,susa1,-200,-100,Hellenistic,Greek,Aegean,-1400,-1100,Late Bronze Age,Elamite,Iran
0.63,Palmyra38,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.63,assyria9thc3,ramsesII,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.63,Palmyra48,egypt_7c_12,-100,300,Roman,Palmyrian,Mesopotamia,-700,-600,Saite Period,Egyptian,Egypt
0.63,cleobis_2,egypt_3rd_10,-600,-500,Archaic,Greek,Aegean,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.63,egypt_7c_10,greek6_1,-700,-600,Saite Period,Egyptian,Egypt,-600,-500,Hellenistic,Greek,Aegean
0.63,egypt_6c_21,gandhara5,-600,-500,Saite Period,Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.63,egypt_7c_12,greek_4_1__8.JPG,-700,-600,Saite Period,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.63,egypt13c_3,phoenician_5_5_1,-1300,-1200,New Kingdom,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.63,cyprus_4th_c_4,egypt_3rd_12,-400,-300,Achaemenid,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.63,egypt_9_8c_15,phoenician_5_4_2,-900,-800,Third Intermediate,Egyptian,Egypt,-500,-400,Achaemenid,Phoenician,Levant
0.63,cyprus_2nd_13,egypt_1st_2,-200,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.63,cyprus_3_77,greek4-14,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.63,anatolia_1c_3,sin_nippur_2600bc,-100,0,Seleucid,Armenian,Anatolia,-2600,-2500,Early Dynastic,Sumerian,Mesopotamia
0.63,neo_assyrian5,sm_22_7,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia
0.63,egypt_9_8c_15,phonecian_5_3c_5,-900,-800,Third Intermediate,Egyptian,Egypt,-500,-300,Achaemenid,Phoenician,Levant
0.63,cypriot-5thcentury_3,neo_assyrian6,-500,-400,Achaemenid,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,Palmyra39_male,egypt_26th_dynasty1,-100,300,Roman,Palmyrian,Mesopotamia,-700,-500,Saite Period,Egyptian,Egypt
0.63,assyria7c11,cyprus_6th_c_21,-700,-600,Neo-Assyrian,Assyrian,Mesopotamia,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.63,cypriot-5thcentury_3,egypt_1st_3,-500,-400,Achaemenid,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.63,cypriot_hellenistic_2,cyprus_3rd_8,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.63,egypt_19_5,indus1,-1300,-1200,New Kingdom,Egyptian,Egypt,-2200,-1900,Harappan,Indus,Indus
0.63,SM_22cbce_4,hazor-lb-1,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,greece_27_2200BCE6,neo_assyrian6,-2700,-2200,Cycladic,Cyclades,Aegean,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,anatolia_14_3,egypt_7thc_15,-1400,-1300,Late Bronze,Hittite,Anatolia,-700,-600,Saite Period,Egyptian,Egypt
0.63,assyria_8c_22,egypt_18th_dynasty7_1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-1600,-1300,New Kingdom,Egyptian,Egypt
0.63,Palmyra25,gandhara13,-100,300,Roman,Palmyrian,Mesopotamia,200,400,Kushan,Kushan,Gandhara
0.63,assyria9thc3,khafaji3,-900,-800,Neo-Assyrian,Assyrian,Mesopotamia,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.63,cypro_7th_centuryBC1,hittite_8-11,-700,-600,Neo-Assyrian,Cypriot,Cyprus,-800,-1200,Iron Age,Hittite,Anatolia
0.63,greek1st_4,susa2,-100,100,Roman,Greek,Aegean,-1400,-1100,Late Bronze Age,Elamite,Iran
0.63,cypro_6th_centuryBC1,phoenician_5_3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.63,ebla11,levant_6th_15,-2600,-2400,Early Bronze Age,Ebla,Levant,-600,-400,Achaemenid,Phoenician,Levant
0.63,egypt_12dynasty_7,greek3_22,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-300,-200,Hellenistic,Greek,Aegean
0.63,cyprus_6th_13,greece_27_2200BCE7,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-2700,-2200,Cycladic,Cyclades,Aegean
0.63,anatolia_1c_7,neo_assyrian5,-100,0,Seleucid,Armenian,Anatolia,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,gandhara4,ptolemaic_2,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.63,Palmyra47,egypt_22_3,-100,300,Roman,Palmyrian,Mesopotamia,-1000,-700,Third Intermediate,Egyptian,Egypt
0.63,egypt_12dynasty_7,egypt_7c_12,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-700,-600,Saite Period,Egyptian,Egypt
0.63,assyria8c_1,phoenician_5_5_1,-800,-700,Neo-Assyrian,Assyrian,Mesopotamia,-500,-400,Achaemenid,Phoenician,Levant
0.63,cyprus_2nd_4,cyprus_4th_8,-200,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
0.63,cyprus_5th_15,gandhara1,-500,-400,Achaemenid,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.63,anatolia_1c_7,egypt_19th_dynasty_2,-100,0,Seleucid,Armenian,Anatolia,-1300,-1200,New Kingdom,Egyptian,Egypt
0.63,achaemenid2,cypriot_hellenistic_2,-500,-400,Achaemenid,Achaemenid,Iran,-300,-100,Hellenistic,Cypriot,Cyprus
0.63,cyprus_2nd_13,gandhara4,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.63,cyprus_4th_c_3,levant_14-12_3,-400,-300,Achaemenid,Cypriot,Cyprus,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,greek3d_3,greek5_11,-300,-200,Hellenistic,Greek,Aegean,-500,-400,Hellenistic,Greek,Aegean
0.63,egypt_6c_35,ramsesII,-600,-500,Saite Period,Egyptian,Egypt,-1300,-1200,New Kingdom,Egyptian,Egypt
0.63,cypriot_5th_4.JPG,phoenician_5_3,-500,-400,Achaemenid,Cypriot,Cyprus,-500,-400,Achaemenid,Phoenician,Levant
0.63,greece_27_2200BCE6,greek2nd_4,-2700,-2200,Cycladic,Cyclades,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.63,gandhara12,phoenician_5_4_2,100,300,Kushan,Kushan,Gandhara,-500,-400,Achaemenid,Phoenician,Levant
0.63,egypt_18th_dynasty7_1,levant_1400-1200BC_2,-1600,-1300,New Kingdom,Egyptian,Egypt,-1400,-1200,Late Bronze,Canaanite,Levant
0.63,Palmyra46,egypt_22_3,-100,300,Roman,Palmyrian,Mesopotamia,-1000,-700,Third Intermediate,Egyptian,Egypt
0.63,anatolia_1c_3,gandhara4,-100,0,Seleucid,Armenian,Anatolia,100,200,Kushan,Kushan,Gandhara
0.63,egypt_12dynasty_7,parthian1,-2000,-1800,Middle Kingdom,Egyptian,Egypt,-200,200,Parthian,Parthian,Iran
0.63,egypt_19th_dynasty_2,greek2nd_4,-1300,-1200,New Kingdom,Egyptian,Egypt,-200,-100,Hellenistic,Greek,Aegean
0.63,gandhara13,khafaji3,200,400,Kushan,Kushan,Gandhara,-2800,-2600,Early Dynastic Period,Southern Mesopotamian,Mesopotamia
0.63,greece_28_2500BCE2,ptolemaic_2,-2800,-2500,Cycladic,Cyclades,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.63,SM_22cbce_3,anatolia_1c_7,-2300,-2100,Akkadian-Ur III,Sumerian,Mesopotamia,-100,0,Seleucid,Armenian,Anatolia
0.63,egypt_18d_44,greek_4_1__8.JPG,-1500,-1400,New Kingdom,Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.63,cyprus_6th_c_21,neo_assyrian3,-600,-500,Neo-Babylonian,Cypriot,Cyprus,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,cleobis_2,cyprus_2_67,-600,-500,Archaic,Greek,Aegean,-200,-100,Hellenistic,Cypriot,Cyprus
0.63,cypriot_5th,idlion_6th_15,-500,-400,Achaemenid,Cypriot,Cyprus,-600,-500,Neo-Babylonian,Cypriot,Cyprus
0.63,Palmyra38,greek1st_4,-100,300,Roman,Palmyrian,Mesopotamia,-100,100,Roman,Greek,Aegean
0.63,achaemenid3,neo_assyrian3,-550,-450,Achaemenid,Achaemenid,Iran,-900,-600,Neo-Assyrian,Assyrian,Mesopotamia
0.63,anatolia_1c_7,cleobis_1,-100,0,Seleucid,Armenian,Anatolia,-600,-500,Archaic,Greek,Aegean
0.63,cypriot_5th,cyprus_4th_c_3,-500,-400,Achaemenid,Cypriot,Cyprus,-400,-300,Achaemenid,Cypriot,Cyprus
